abstraction_taxonomic,abstraction_id,abstraction_label,abstraction,applied_abstraction,body,attribute,synonym,wikipedia_page
line,wheelbase,wheelbase,,,,,,http://en.wikipedia.org/wiki/Wheelbase
line,wingspan,wingspan,,,,,,https://en.wikipedia.org/wiki/Wingspan
line,shoreline,shoreline,,,,,,
line,isocline,isocline,,,,,,https://en.wikipedia.org/wiki/Contour_line
point,viewpoint,viewpoint,,,,,,https://en.wikipedia.org/wiki/Perspective_(geometry)
point,geocenter,geocenter,,,,,,
line,geodesic,geodesic,,,,,,http://en.wikipedia.org/wiki/Geodesic
"shape, model",geoid,geoid,,,,,,
points,amphidromic-points,amphidromic-points,,,,amphidromic,,https://en.wikipedia.org/wiki/Amphidromic_point
pole,pole~north~magnetic,pole~north~magnetic,,,,north~magnetic,,https://en.wikipedia.org/wiki/North_Magnetic_Pole
pole,pole~north~terrestrial,pole~north~terrestrial,,,,north~terrestrial,,https://en.wikipedia.org/wiki/North_Pole
pole,pole~north~virtual,pole~north~virtual,,,,north~virtual,,
pole,pole~south~magnetic,pole~south~magnetic,,,,south~magnetic,,https://en.wikipedia.org/wiki/South_Magnetic_Pole
pole,pole~south~terrestrial,pole~south~terrestrial,,,,south~terrestrial,,https://en.wikipedia.org/wiki/South_Pole
pole,pole~north,pole~north,,,,north,,https://en.wikipedia.org/wiki/North_Pole_(disambiguation)
pole,pole~south,pole~south,,,,south,,https://en.wikipedia.org/wiki/South_Pole_(disambiguation)
boundary,boundary~core-mantle,boundary~core-mantle,,,,between-core-and-mantle,,https://en.wikipedia.org/wiki/Core%E2%80%93mantle_boundary
boundary,boundary~crust-mantle,boundary~crust-mantle,,,,between-crust-and-mantle,,
boundary,boundary~lithosphere-asthenosphere,boundary~lithosphere-asthenosphere,,,,between-lithosphere-and-asthenosphere,,https://en.wikipedia.org/wiki/Lithosphere-Asthenosphere_boundary
boundary,boundary~seaward,boundary~seaward,,,,seaward,,
isosurface,isosurface~potential-temperature,isosurface~potential-temperature,,,,potential-temperature,,
line,equilibrium-line,equilibrium-line,,,,equilibrium,,
line,equator,equator,,,,,,http://en.wikipedia.org/wiki/Equator
,equator_plane,equator_plane,equator,plane,,,,
point,pole,pole,,,,,,https://en.wikipedia.org/wiki/Poles_of_astronomical_bodies
point,hypocenter,hypocenter,,,,,focus,http://en.wikipedia.org/wiki/Hypocenter
point,epicenter,epicenter,,,,,,http://en.wikipedia.org/wiki/Epicenter
datum~vertical~tidal,datum~vertical~tidal~msl,datum~vertical~tidal~msl,,,,mean-sea-level,,
datum,datum~vertical,datum~vertical,,,,vertical,,
datum~vertical,datum~vertical~tidal,datum~vertical~tidal,,,,tidal,,
datum~vertical,datum~vertical~gravimetric,datum~vertical~gravimetric,,,,gravimetric,,
datum~vertical,datum~vertical~geodetic,datum~vertical~geodetic,,,,geodetic,,
mask,land-mask,land-mask,,,,land-presence,,
mask,sea-mask,sea-mask,,,,sea-presence,,
endpoint,endpoint~downstream,endpoint~downstream,,,,downstream,,
endpoint,endpoint~upstream,endpoint~upstream,,,,upstream,,