part_taxonomic,part_id,part_label,synonym,plural_of,wikipedia_page
eye,eye,eye,,,https://en.wikipedia.org/wiki/Eye
hair,hair,hair,,,http://en.wikipedia.org/wiki/Hair
head,head,head,,,http://en.wikipedia.org/wiki/Head
leaf,leaf,leaf,,,https://en.wikipedia.org/wiki/Leaf
leaves,leaves,leaves,,leaf,
oocyst,oocyst,oocyst,,,https://en.wikipedia.org/wiki/Apicomplexan_life_cycle#oocyst
oocysts,oocysts,oocysts,,oocyst,
root,root,root,,,https://en.wikipedia.org/wiki/Root
roots,roots,roots,,root,
skin,skin,skin,,,http://en.wikipedia.org/wiki/Skin
trunk,trunk,trunk,,,https://en.wikipedia.org/wiki/Trunk_(botany)
stoma,stoma,stoma,stomate,,https://en.wikipedia.org/wiki/Stoma
stomata,stomata,stomata,stomates,stoma,
cyst,cyst,cyst,,,https://en.wikipedia.org/wiki/Cyst
cysts,cysts,cysts,,cyst,
