context_id,context_label,relationship,phenomenon,phenomenon_pref
air_in,air,in,air,matter
water_molecule_part,water_molecule,part_of,water_molecule,body
water_in,water,in,water,matter
atmosphere_in,atmosphere,in,atmosphere,phenomenon
atmosphere_air_column_in,atmosphere_air_column,in,atmosphere_air_column,abstraction
atmosphere_air_in,atmosphere_air,in,atmosphere_air,body
atmosphere_bottom_in,atmosphere_bottom,in,atmosphere_bottom,body
atmosphere_bottom_air_in,atmosphere_bottom_air,in,atmosphere_bottom_air,body
atmosphere_datum~vertical~tidal~msl_in,atmosphere_datum~vertical~tidal~msl,in,atmosphere_datum~vertical~tidal~msl,abstraction
