form_taxonomic,form_id,form_label,synonym,plural_of,wikipedia_page
,atom,atom,,,https://en.wikipedia.org/wiki/Atom
,bubble,bubble,,,https://en.wikipedia.org/wiki/Bubble_(physics)
,bubbles,bubbles,,bubble,
,bulk,bulk,,,https://en.wikipedia.org/wiki/Bulk
,channel,channel,conduit,,https://en.wikipedia.org/wiki/Channel_(geography)
,channels,channels,,channel,
,colonies,colonies,,colony,
,colony,colony,,,https://en.wikipedia.org/wiki/Colony_(biology)
,crater,crater,,,https://en.wikipedia.org/wiki/Crater
,crystal,crystal,,,https://en.wikipedia.org/wiki/Crystal
,crystals,crystals,,crystal,
,dose,dose,,,
,droplet,droplet,,,https://en.wikipedia.org/wiki/Drop_(liquid)
,droplets,droplets,,droplet,
,floe,floe,,,
,floes,floes,,floe,
,grain,grain,,,https://en.wikipedia.org/wiki/Grain_size
,grains,grains,,grain,
,hole,hole,,,https://en.wiktionary.org/wiki/hole#Noun
,ion,ion,,,https://en.wikipedia.org/wiki/Ion
,ions,ions,,ion,
ion,anion,anion,,,
ion,cation,cation,,,https://en.wikipedia.org/wiki/Ion#Anions_and_cations
ions,cations,cations,,cation,
,isomer,isomer,,,https://en.wikipedia.org/wiki/Isomer
,isomers,isomers,,isomer,
,isotope,isotope,,,http://en.wikipedia.org/wiki/Isotope
,isotopes,isotopes,,isotope,
pores,macropores,macropores,,,http://en.wikipedia.org/wiki/Macropores
,mat,mat,,,
,mats,mats,,mat,
,molecule,molecule,,,http://en.wikipedia.org/wiki/Molecule
,molecules,molecules,,molecule,
,network,network,,,
,particle,particle,corpuscule,,https://en.wikipedia.org/wiki/Particle
,particles,particles,,particle,
,particulate,particulate,,,https://en.wikipedia.org/wiki/Particulates
,platform,platform,,,https://en.wikipedia.org/wiki/Platform
,plume,plume,,,https://en.wikipedia.org/wiki/Plume_(fluid_dynamics)
,pore,pore,,,https://en.wikipedia.org/wiki/Pore_space_in_soil
,pores,pores,,pore,
,radical,radical,,,https://en.wikipedia.org/wiki/Radical_(chemistry)
,sample,sample,,,https://en.wikipedia.org/wiki/Sample_(material)
,samples,samples,,sample,
,sheet,sheet,,,https://en.wikipedia.org/wiki/Sheet
,shelf,shelf,,,https://en.wikipedia.org/wiki/Shelf
,slick,slick,,,
,unit,unit,,,
,units,units,,unit,
,void,void,,,https://en.wikipedia.org/wiki/Void_(composites)
