body_taxonomic,body_id,body_label,body,part,role,abstraction,attribute,matter,synonym,plural_of,wikipedia_page,,,
,tile,tile,,,,,,,,,,,,
,cylinder,cylinder,,,,,,,,,https://en.wikipedia.org/wiki/Cylinder_(engine),,,
,projectile,projectile,,,projectile,,,,,,,,,
,projectile_shaft,projectile_shaft,projectile,shaft,,,,,,,,,,
,projectile_shaft_x-section,projectile_shaft_x-section,projectile_shaft,,,x-section,,,,,,,,
,projectile_x-section,projectile_x-section,projectile,,,x-section,,,,,,,,
,aircraft,aircraft,,,,,,,,,http://en.wikipedia.org/wiki/Aircraft,,,
,railway_curve,railway_curve,railway,,,curve,,,,,,,,
aircraft,airplane,airplane,,,,,,,,,https://en.wikipedia.org/wiki/Airplane,,,
,airplane_wingspan,airplane_wingspan,airplane,,,wingspan,,,,,,,,
,anvil,anvil,,,,,,,,,http://en.wikipedia.org/wiki/Anvil,,,
,appliance,appliance,,,,,,,,,https://en.wikipedia.org/wiki/Appliance,,,
appliance,appliance~electric,appliance~electric,,,,,electric,,,,https://en.wikipedia.org/wiki/Small_appliance,,,
,automobile,automobile,,,,,,,,,https://en.wikipedia.org/wiki/Car,,,
,automobile_axis~vertical,automobile_axis~vertical,,,,axis~vertical,,,,,,,,
automobile,automobile~gm,automobile~gm,,,,,,,,,https://en.wikipedia.org/wiki/General_Motors,,,
,automobile_front_x-section,automobile_front_x-section ,automobile,front,,x-section,,,,,,,,
automobile~gm,gm-hummer,gm-hummer,,,,,,,,,https://en.wikipedia.org/wiki/Hummer,,,
automobile,porsche,porsche,,,,,,,,,https://en.wikipedia.org/wiki/Porsche,,,
porsche,porsche~911,porsche~912,,,,,,,,,https://en.wikipedia.org/wiki/Porsche_911,,,
automobile,automobile~toyota,automobile~toyota,,,,,,,,,https://en.wikipedia.org/wiki/Toyota,,,
automobile~toyota,toyota-corolla,toyota~corolla,,,,,,,,,https://en.wikipedia.org/wiki/Toyota_Corolla,,,
toyota-corolla,toyota-corolla~2008,toyota~corolla~2008,,,,,manufactured-in-2008,,,,https://en.wikipedia.org/wiki/Toyota_Corolla#Tenth_generation_.282006-2013.29,,,
,axle,axle,,,,,,,,,https://en.wikipedia.org/wiki/Axle,,,
,ball,ball,,,,,,,,,http://en.wikipedia.org/wiki/Ball,,,
ball,baseball,baseball,,,,,,,,,https://en.wikipedia.org/wiki/Baseball_(ball),,,
,balloon,balloon,,,,,,,,,http://en.wikipedia.org/wiki/Balloon,,,
,baseball-bat,baseball-bat,,,,,,,,,https://en.wikipedia.org/wiki/Baseball_bat,,,
,battery,battery,,,,,,,,,https://en.wikipedia.org/wiki/Battery_(electricity),,,
,beam,beam,,,,,,,,,http://en.wikipedia.org/wiki/Beam,,,
,building,building,,,,,,,,,http://en.wikipedia.org/wiki/Building,,,
building,empire-state-building,empire-state-building,,,,,,,,,https://en.wikipedia.org/wiki/Empire_State_Building,,,
,buildings,buildings,,,,,,,,building,,,,
,bumper,bumper,,,,,,,,,https://en.wikipedia.org/wiki/Bumper_(car),,,
,crankshaft,crankshaft,,,,,,,,,https://en.wikipedia.org/wiki/Crankshaft,,,
,door,door,,,,,,,,,http://en.wikipedia.org/wiki/Door,,,
,engine,engine,,,,,,,,,http://en.wikipedia.org/wiki/Engine,,,
,fence,fence,,,,,,,,,https://en.wikipedia.org/wiki/Fence,,,
fence,fence~electric,fence~electric,,,,,electric,,,,https://en.wikipedia.org/wiki/Electric_fence,,,
,filter,filter,,,filter,,,,,,,,,
filter,filter~particulate,filter~particulate,,,,,,,air_filter,,https://en.wikipedia.org/wiki/Air_filter,,,
,instrument,instrument,,,,,,,,,https://en.wikipedia.org/wiki/Instrument,,,
instrument,altimeter,altimeter,,,,,,,altitude_meter,,https://en.wikipedia.org/wiki/Altimeter,,,
instrument,automated-forecasting-system,automated-forecasting-system,,,,,,,,,,,,
instrument,data-acquisition-system,data-acquisition-system,,,,,,,,,https://en.wikipedia.org/wiki/Data_acquisition,,,
instrument,radar,radar,,,,,,,,,https://en.wikipedia.org/wiki/Radar,,,
instrument,sensor,sensor,,,,,,,,,https://en.wikipedia.org/wiki/Sensor,,,
instrument,seismograph,seismograph,,,,,,,,,,,,
instrument,oscillator,oscillator,,,,,,,,,https://en.wikipedia.org/wiki/Electronic_oscillator,,,
,light-bulb,light-bulb,,,,,,,,,https://en.wikipedia.org/wiki/Electric_light,,,
light-bulb,light-bulb~incandescent,light-bulb~incandescent,,,,,incandescent,,,,https://en.wikipedia.org/wiki/Incandescent_light_bulb,,,
,pipe,pipe,,,,,,,,,https://en.wikipedia.org/wiki/Pipe_(fluid_conveyance),,,
,piston,piston,,,,,,,,,http://en.wikipedia.org/wiki/Piston,,,
,pump,pump,,,,,,,,,http://en.wikipedia.org/wiki/Pump,,,
,railway,railway,,,,,,,,,http://en.wikipedia.org/wiki/Railway,,,
,rain-gauge,rain-gauge,,,,,,,,,https://en.wikipedia.org/wiki/Rain_gauge,,,
,reservoir,reservoir,,,,,,,,,https://en.wikipedia.org/wiki/Reservoir,,,
,rocket,rocket,,,,,,,,,http://en.wikipedia.org/wiki/Rocket,,,
,seat-belt,seat-belt,,,,,,,,,https://en.wikipedia.org/wiki/Seat_belt,,,
,ship,ship,,,,,,,,,http://en.wikipedia.org/wiki/Ship,,,
,ski,ski,,,,,,,,,https://en.wikipedia.org/wiki/Ski,,,
ski,ski~waxed,ski~waxed,,,,,waxed,,,,,,,
,space-shuttle,space-shuttle,,,,,,,,,https://en.wikipedia.org/wiki/Space_Shuttle,,,
,spring,spring,,,,,,,,,https://en.wikipedia.org/wiki/Spring_(device),,,
spring,spring~steel,spring~steel,,,,,,steel,,,,,,
,station,station,,,,,,,,,https://en.wikipedia.org/wiki/Station,,,
station,weather-station,weather-station,,,,,,,,,https://en.wikipedia.org/wiki/Weather_station,,,
station,station~seismic,station~seismic,,,,,seismic,,,,,,,
,station~seismic_component,station~seismic_component,station~seismic,component,,,,,,,,,,
,street,street,,,,,,,,,https://en.wikipedia.org/wiki/Street,,,
,tank,tank,,,,,,,,,https://en.wikipedia.org/wiki/Tank_(disambiguation),,,
tank,tank~storage,tank~storage,,,,,storage,,,,,,,
tank,tank~storage~open-top,tank~storage~open-top,,,,,"storage, open-top",,,,,,,
,tank~storage~open-top_x-section~horizontal,tank~storage~open-top_x-section~horizontal,tank~storage~open-top,,,x-section~horizontal,,,,,,,,
,tank~storage~open-top_x-section~horizontal_circle,tank~storage~open-top_x-section~horizontal_circle,tank~storage~open-top,,,x-section~horizontal_circle,,,,,,,,
tank,fuel-tank,fuel-tank,,,,,,,petrol-tank,,https://en.wikipedia.org/wiki/Fuel_tank,,,
,trap,trap,,,,,,,,,,,,
trap,trap~sorbent,trap~sorbent,,,,,sorbent,,,,,,,
,treatment-plant,treatment-plant,,,,,,,,,https://en.wikipedia.org/wiki/Water_treatment,,,
,well,well,,,,,,,,,https://en.wikipedia.org/wiki/Water_well,,,
,weir,weir,,,,,,,,,http://en.wikipedia.org/wiki/Weir,,,
,wheel,wheel,,,,,,,,,http://en.wikipedia.org/wiki/Wheel,,,
,tire,tire,,,,,,,,,http://en.wikipedia.org/wiki/Tire,,,
,submarine,submarine,,,,,,,,,http://en.wikipedia.org/wiki/Submarine,,,
,bumper_bottom,bumper_bottom,bumper,bottom,,,,,,,,,,
axle,axle~rear,axle~rear,,,,,rear,,,,,,,
,automobile_wheelbase,automobile_wheelbase ,automobile,,,wheelbase,,,,,,,,
,tank~storage~open-top_x-section~horizontal ,tank~storage~open-top_x-section~horizontal ,tank~storage~open-top,,,x-section~horizontal,,,,,,,,
,tank~storage~open-top_x-section~horizontal_circle ,tank~storage~open-top_x-section~horizontal_circle ,tank~storage~open-top,,,x-section~horizontal_circle,,,,,,,,