body_taxonomic,body_id,body_label,part,form,matter,attribute,synonym,plural_of,wikipedia_page
,basin,basin,,,,,,,
basin,drainage-basin,drainage-basin,,,,drainage,,,https://en.wikipedia.org/wiki/Drainage_basin
,bedrock,bedrock,,,rock,,,,https://en.wikipedia.org/wiki/Bedrock
,distributary,distributary,,,,,,,https://en.wikipedia.org/wiki/Distributary
,delta,delta,,,,,,,https://en.wikipedia.org/wiki/River_delta
,ground,ground,,,,,,,https://en.wikipedia.org/wiki/Earth#Surface
,iceberg,iceberg,,,,,ice_mountain,,https://en.wikipedia.org/wiki/Iceberg
,icebergs,icebergs,,,,,,iceberg,
,lake,lake,,,,,,,http://en.wikipedia.org/wiki/Lake
,land,land,,,,,,,http://en.wikipedia.org/wiki/Land
land,grassland,grassland,,,,,,,https://en.wikipedia.org/wiki/Grassland
land,pasture,pasture,,,,,,,https://en.wikipedia.org/wiki/Pasture
land,parkland,parkland,,,,,,,https://en.wikipedia.org/wiki/Park
,ocean,ocean,,,,,,,http://en.wikipedia.org/wiki/Ocean
land,plain,plain,,,,,,,https://en.wikipedia.org/wiki/Plain
,planet,planet,,,,,,,https://en.wikipedia.org/wiki/Planet
planet,earth,earth,,,,,,,http://en.wikipedia.org/wiki/Earth
planet,jupiter,jupiter,,,,,,,http://en.wikipedia.org/wiki/Jupiter
planet,mars,mars,,,,,,,http://en.wikipedia.org/wiki/Mars
planet,mercury,mercury,,,,,,,https://en.wikipedia.org/wiki/Mercury_(planet)
planet,neptune,neptune,,,,,,,http://en.wikipedia.org/wiki/Neptune
planet,saturn,saturn,,,,,,,http://en.wikipedia.org/wiki/Saturn
planet,uranus,uranus,,,,,,,http://en.wikipedia.org/wiki/Uranus
planet,venus,venus,,,,,,,http://en.wikipedia.org/wiki/Venus
,natural-satellite,moon,,,,,,,https://en.wikipedia.org/wiki/Natural_satellite
natural-satellite,titan,titan,,,,,,,https://en.wikipedia.org/wiki/Titan_(moon)
,sea,sea,,,,,,,http://en.wikipedia.org/wiki/Sea
,shore,shore,,,,,,,https://en.wikipedia.org/wiki/Shore
,snowpack,snowpack,,,,,,,http://en.wikipedia.org/wiki/Snowpack
,star,star,,,,,,,https://en.wikipedia.org/wiki/Star
star,neutron-star,neutron-star,,,,,,,https://en.wikipedia.org/wiki/Neutron_star
star,white-dwarf,white-dwarf,,,,,,,https://en.wikipedia.org/wiki/White_dwarf
star,yellow-dwarf,yellow-dwarf,,,,,,,https://en.wikipedia.org/wiki/G-type_main-sequence_star
star,sun,sun,,,,,,,http://en.wikipedia.org/wiki/Sun
,valley,valley,,,,,,,http://en.wikipedia.org/wiki/Valley
,raindrop,raindrop,,droplet,water,,,,https://en.wikipedia.org/wiki/Drop_(liquid)
,dust,dust,,,,,,,http://en.wikipedia.org/wiki/Dust
,alpha-particle,alpha-particle,,particle,,,,,https://en.wikipedia.org/wiki/Alpha_particle
,beta-particle,beta-particle,,particle,,,,,https://en.wikipedia.org/wiki/Beta_particle
compound,ammonium,ammonium,,ion,ammonium,,,,http://en.wikipedia.org/wiki/Ammonium
compound,arsenate-ion,arsenate,,ion,arsenate,,AsO43-,,https://en.wikipedia.org/wiki/Arsenate
compound,arsenite-ion,arsenite,,ion,arsenite,,,,https://en.wikipedia.org/wiki/Arsenite
compound,bicarbonate-ion,bicarbonate,,ion,bicarbonate,,hydrogencarbonate,,https://en.wikipedia.org/wiki/Bicarbonate
compound,bromide-ion,bromide,,ion,bromide,,,,https://en.wikipedia.org/wiki/Bromide
compound,carbonate,carbonate,,ion,carbonate,,CO3,,https://en.wikipedia.org/wiki/Carbonate
compound,chlorate-ion,chlorate,,ion,chlorate,,,,https://en.wikipedia.org/wiki/Chlorate
element,chloride-ion,chloride,,ion,chloride,,,,https://en.wikipedia.org/wiki/Chloride
element,chromium(iii),chromium(iii),,ion,chromium,,,,https://en.wikipedia.org/wiki/Chromium#Chromium(III)
element,chromium(vi),chromium(vi),,ion,chromium,,,,https://en.wikipedia.org/wiki/Chromium#Chromium(VI)
element,fluoride-ion,fluoride,,ion,fluoride,,,,https://en.wikipedia.org/wiki/Fluoride
compound,hydroperoxyl-ion,hydroperoxyl,,ion,hydroperoxyl,,,,https://en.wikipedia.org/wiki/Hydroperoxyl
compound,hydroxyl-ion,hydroxyl,,ion,hydroxyl,,,,https://en.wikipedia.org/wiki/Hydroxyl_radical
element,iodide-ion,iodide,,ion,iodide,,,,https://en.wikipedia.org/wiki/Iodide
element,iron(ii),iron(ii),,ion,iron,,ferrous,,https://en.wikipedia.org/wiki/Ferrous
element,iron(iii),iron(iii),,ion,iron,,ferric,,https://en.wikipedia.org/wiki/Ferric
compound,methyl-peroxy-ion,methyl-peroxy,,ion,methyl-peroxy,,,,
compound,nitrate-ion,nitrate,,ion,nitrate,,,,https://en.wikipedia.org/wiki/Nitrate
compound,nitrite-ion,nitrite,,ion,nitrite,,,,https://en.wikipedia.org/wiki/Nitrite
compound,phosphate-ion,phosphate,,ion,phosphate,,,,https://en.wikipedia.org/wiki/Phosphate
compound,sulfate-ion,sulfate,,ion,sulfate,,sulphate,,https://en.wikipedia.org/wiki/Sulfate
element,sulfide-ion,sulfide,,ion,sulfide,,,,https://en.wikipedia.org/wiki/Sulfide
compound,sulfite-ion,sulfite,,ion,sulfite,,"SO3, sulphite",,https://en.wikipedia.org/wiki/Sulfite
,water_molecule,water_molecule,,molecule,water,,,,
,sand_grain,sand_grain,,grain,sand,,,,
dust,dust~aerosol,dust~aerosol,,,,aerosol,,,
atmosphere,atmosphere_air,atmosphere_air,,atmosphere,air,,,,
vegetation,vegetation_canopy,vegetation_canopy,canopy,,,,,,
,vegetation,vegetation,,,,,,,
atmosphere,atmosphere_bottom,atmosphere_bottom,bottom,,,,,,
atmosphere,atmosphere_bottom_air,atmosphere_bottom_air,bottom,,air,,,,
