operator_id,operator_label,wikipedia_page,synonym,units,f_units,two_quantity_operation
annual_time_max,annual_time_max,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
anomaly,anomaly,https://en.wikipedia.org/wiki/Anomaly_(natural_sciences),,none,1,
antigradient,antigradient,,,L,1,
average,average,https://en.wikipedia.org/wiki/Average,arithmetic_mean,none,1,
azimuth_angle,azimuth_angle,https://en.wikipedia.org/wiki/Azimuth,,rad,0,
change_from_annual_min,change_from_annual_min,,,none,1,
cos,cos,https://en.wikipedia.org/wiki/Trigonometric_functions#cosine,,rad,0,
cross-stream_component,cross-stream_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
cross-stream_derivative,cross-stream_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
curl,curl,https://en.wikipedia.org/wiki/Curl_(mathematics),,L^-1,1,
depression,depression,,,none,1,
difference,difference,,,none,1,sub
direction,direction,,,deg,0,
diurnal_max,diurnal_max,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
diurnal_min,diurnal_min,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
diurnal_range,diurnal_range,https://en.wikipedia.org/wiki/Range_(mathematics),,none,1,
domain_max,domain_max,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
domain_min,domain_min,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
domain_range,domain_range,https://en.wikipedia.org/wiki/Range_(mathematics),,none,1,
domain_time_integral,domain_time_integral,https://en.wikipedia.org/wiki/Integral,,T,1,
domain_time_max,domain_time_max,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
domain_time_min,domain_time_min,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
down_component,down_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
down_derivative,down_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
down_east_component,down_east_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
down_north_component,down_north_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
down_z_derivative,down_z_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
downstream_component,downstream_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
downstream_derivative,downstream_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
drop,drop,,,none,1,
east_component,east_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
east_derivative,east_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
east_down_component,east_down_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
east_east_component,east_east_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
east_north_component,east_north_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
east_up_component,east_up_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
elevation_angle,elevation_angle,,,rad,0,
geologic_time_average,geologic_time_average,https://en.wikipedia.org/wiki/Average,,none,1,
globe_time_average,globe_time_average,https://en.wikipedia.org/wiki/Average,,none,1,
gradient,gradient,https://en.wikipedia.org/wiki/Gradient,,L^-1,1,
half,half,,,none,1,
increment,increment,,,none,1,
inverse,inverse,https://en.wikipedia.org/wiki/Inverse_(mathematics),,none,-1,
laplacian,laplacian,https://en.wikipedia.org/wiki/Laplace_operator,,L^-2,1,
left_normal,left_normal,,,none,1,
log10,log10,https://en.wikipedia.org/wiki/Logarithm,,none,0,
loss,loss,,,none,1,
lower_limit,lower_limit,,,none,1,
magnitude,magnitude,https://en.wikipedia.org/wiki/Magnitude_(mathematics),,none,1,
max,max,https://en.wikipedia.org/wiki/Maxima_and_minima,maximum,none,1,
arithmetic_mean,mean,https://en.wikipedia.org/wiki/Mean,average,none,1,
mid-range,mid-range,,,none,1,
min,min,https://en.wikipedia.org/wiki/Maxima_and_minima,minimum,none,1,
normal_component,normal_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
north_component,north_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
north_derivative,north_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
north_down_component,north_down_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
north_north_component,north_north_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
north_up_component,north_up_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
diurnal_time_integral,daily_time_integral,https://en.wikipedia.org/wiki/Integral,"24-hour_time_integral, one-day_time_integral",T,1,
diurnal_mean,daily_mean,,"24-hour_mean, one-day_mean",none,1,
diurnal_maximum,daily_maximum,,"24-hour_maximum, one-day_maximum",none,1,
hourly_time_integral,hourly_time_integral,https://en.wikipedia.org/wiki/Integral,one-hour_time_integral,T,1,
monthly_time_integral,monthly_time_integral,https://en.wikipedia.org/wiki/Integral,one-month_time_integral,T,1,
yearly_time_integral,yearly_time_integral,https://en.wikipedia.org/wiki/Integral,one-year_time_integral,T,1,
start-to-end_time_integral,start-to-end_time_integral,,,T,1,
peak_time,peak_time,,,O,0,
product,product,https://en.wikipedia.org/wiki/Product_(mathematics),,none,1,mult
range,range,https://en.wikipedia.org/wiki/Range_(mathematics),,none,1,
ratio,ratio,https://en.wikipedia.org/wiki/Ratio,,none,1,div
reduction,reduction,,,none,1,sub
second_invariant,second_invariant,https://en.wikipedia.org/wiki/Invariants_of_tensors,,none,2,
south_component,south_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
south_east_component,south_east_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
south_south_component,south_south_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
square,square,https://en.wikipedia.org/wiki/Square_(algebra),,none,2,
sum,sum,https://en.wikipedia.org/wiki/Summation,,none,1,add
temperature_derivative,temperature_derivative,https://en.wikipedia.org/wiki/Derivative,,O^-1,1,
time_average,time_average,https://en.wikipedia.org/wiki/Average,,none,1,
time_derivative,time_derivative,https://en.wikipedia.org/wiki/Derivative,,T^-1,1,
time_integral,time_integral,https://en.wikipedia.org/wiki/Integral,,T,1,
time_integral_from_start,time_integral_from_start,https://en.wikipedia.org/wiki/Integral,,T,1,
time_max,time_max,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
time_mean,time_mean,https://en.wikipedia.org/wiki/Mean,,none,1,
time_median,time_median,https://en.wikipedia.org/wiki/Median,,none,1,
time_min,time_min,https://en.wikipedia.org/wiki/Maxima_and_minima,,none,1,
u_component,u_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
up_component,up_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
up_derivative,up_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
up_south_component,up_south_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
up_up_component,up_up_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
upper_limit,upper_limit,,,none,1,
v_component,v_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
variance,variance,https://en.wikipedia.org/wiki/Variance,,none,0,
directional_variance,directional_variance,,,none,0,
west_component,west_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
x_component,x_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
x_derivative,x_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
x_x_component,x_x_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
x_x_derivative,x_x_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-2,1,
x_y_component,x_y_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
x_y_derivative,x_y_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-2,1,
x_z_component,x_z_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
y_component,y_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
y_derivative,y_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
y_y_component,y_y_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
y_y_derivative,y_y_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-2,1,
y_z_component,y_z_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
z_component,z_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
z_derivative,z_derivative,https://en.wikipedia.org/wiki/Derivative,,L^-1,1,
z_integral,z_integral,https://en.wikipedia.org/wiki/Integral,,L,1,
z_mean,z_mean,https://en.wikipedia.org/wiki/Mean,,none,1,
z_x_component,z_x_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
z_y_component,z_y_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
z_z_component,z_z_component,https://en.wikipedia.org/wiki/Euclidean_vector#Decomposition,,none,1,
area_weighted_average,area_weighted_average,,,none,1,
1-sigma-csu,1-sigma-csu,,,none,1,
2-sigma-csu,2-sigma-csu,,,none,1,
counting-error,counting-error,,,none,1,
standard-deviation,standard-deviation,,,none,1,
error,error,,,none,1,
min_sum,min_sum,,minimum_summation,none,1,
max_sum,max_sum,,maximum_summation,none,1,
correlation,correlation,,,none,1,
