two_quantity_operator,operator,quantity_taxonomic,operator_quantity_id,operator_quantity_label,quantity1_taxonomic,quantity2_taxonomic,synonym,wikipedia_page,L,M,O,T,I,N,lumens,radian,number,currency,notes
,one-year_time_max,leaf-area_index,one-year_time_max_of_leaf-area_index,one-year_time_max_of_leaf-area_index,,,,,,,,,,,,,,,
,anomaly,geopotential_height,anomaly_of_geopotential_height,anomaly_of_geopotential_height,,,,,,,,,,,,,,,
,anomaly,mass-per-volume_density,anomaly_of_mass-per-volume_density,anomaly_of_mass-per-volume_density,,,,,,,,,,,,,,,
,anomaly,pressure,anomaly_of_pressure,anomaly_of_pressure,,,,,,,,,,,,,,,
,anomaly,temperature,anomaly_of_temperature,anomaly_of_temperature,,,,,,,,,,,,,,,
,antigradient,elevation,antigradient_of_elevation,antigradient_of_elevation,,,,,,,,,,,,,,,
,average,temperature,average_of_temperature,average_of_temperature,,,,,,,,,,,,,,,
,average,mass_leaching_rate,average_of_mass_leaching_rate,average_of_mass_leaching_rate,,,,,,,,,,,,,,,
,average,gross_mass_immobilization_rate,average_of_gross_mass_immobilization_rate,average_of_gross_mass_immobilization_rate,,,,,,,,,,,,,,,
,average,gross_mass_mineralization_rate,average_of_gross_mass_mineralization_rate,average_of_gross_mass_mineralization_rate,,,,,,,,,,,,,,,
,average,net_mass_mineralization_rate,average_of_net_mass_mineralization_rate,average_of_net_mass_mineralization_rate,,,,,,,,,,,,,,,
,average,mass_emission_rate,average_of_mass_emission_rate,average_of_mass_emission_rate,,,,,,,,,,,,,,,
,average,denitrification_mass_emission_rate,average_of_denitrification_mass_emission_rate,average_of_denitrification_mass_emission_rate,,,,,,,,,,,,,,,
,average,nitrification_mass_emission_rate,average_of_nitrification_mass_emission_rate,average_of_nitrification_mass_emission_rate,,,,,,,,,,,,,,,
,average,mass_volatilization_rate,average_of_mass_volatilization_rate,average_of_mass_volatilization_rate,,,,,,,,,,,,,,,
,average,mass_denitrification_rate,average_of_mass_denitrification_rate,average_of_mass_denitrification_rate,,,,,,,,,,,,,,,
,average,mass_nitrification_rate,average_of_mass_nitrification_rate,average_of_mass_nitrification_rate,,,,,,,,,,,,,,,
,azimuth_angle,bolus_velocity,azimuth_angle_of_bolus_velocity,azimuth_angle_of_bolus_velocity,,,,,,,,,,,,,,,
,azimuth_angle,darcy_velocity,azimuth_angle_of_darcy_velocity,azimuth_angle_of_darcy_velocity,,,,,,,,,,,,,,,
,azimuth_angle_of_gradient,absolute_salinity,azimuth_angle_of_gradient_of_absolute_salinity,azimuth_angle_of_gradient_of_absolute_salinity,,,,,,,,,,,,,,,
,azimuth_angle_of_gradient,potential_vorticity,azimuth_angle_of_gradient_of_potential_vorticity,azimuth_angle_of_gradient_of_potential_vorticity,,,,,,,,,,,,,,,
,azimuth_angle_of_gradient,pressure,azimuth_angle_of_gradient_of_pressure,azimuth_angle_of_gradient_of_pressure,,,,,,,,,,,,,,,
,azimuth_angle_of_gradient,static_pressure,azimuth_angle_of_gradient_of_static_pressure,azimuth_angle_of_gradient_of_static_pressure,,,,,,,,,,,,,,,
,azimuth_angle_of_gradient,temperature,azimuth_angle_of_gradient_of_temperature,azimuth_angle_of_gradient_of_temperature,,,,,,,,,,,,,,,
,azimuth_angle,group_velocity,azimuth_angle_of_group_velocity,azimuth_angle_of_group_velocity,,,,,,,,,,,,,,,
,azimuth_angle,impact_velocity,azimuth_angle_of_impact_velocity,azimuth_angle_of_impact_velocity,,,,,,,,,,,,,,,
,azimuth_angle,impact_velocity,azimuth_angle_of_impact_velocity,azimuth_angle_of_impact_velocity,,,,,,,,,,,,,,,
,azimuth_angle,initial_velocity,azimuth_angle_of_initial_velocity,azimuth_angle_of_initial_velocity,,,,,,,,,,,,,,,
,azimuth_angle_of_left_normal,phase_velocity,azimuth_angle_of_left_normal_of_phase_velocity,azimuth_angle_of_left_normal_of_phase_velocity,,,,,,,,,,,,,,,
,azimuth_angle,linear_momentum,azimuth_angle_of_linear_momentum,azimuth_angle_of_momentum,,,,,,,,,,,,,,,
,azimuth_angle,linear_velocity,azimuth_angle_of_linear_velocity,azimuth_angle_of_velocity,,,,,,,,,,,,,,,
,azimuth_angle,normal-vector,azimuth_angle_of_normal-vector,azimuth_angle_of_normal-vector,,,,,,,,,,,,,,,
,azimuth_angle,phase_velocity,azimuth_angle_of_phase_velocity,azimuth_angle_of_phase_velocity,,,,,,,,,,,,,,,
,azimuth_angle,stokes_drift_velocity,azimuth_angle_of_stokes_drift_velocity,azimuth_angle_of_stokes_drift_velocity,,,,,,,,,,,,,,,
,azimuth_angle,tangent-vector,azimuth_angle_of_tangent-vector,azimuth_angle_of_tangent-vector,,,,,,,,,,,,,,,
,azimuth_angle,vorticity,azimuth_angle_of_vorticity,azimuth_angle_of_vorticity,,,,,,,,,,,,,,,
,azimuth_angle_of_z_integral,linear_velocity,azimuth_angle_of_z_integral_of_linear_velocity,azimuth_angle_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,change,mass,change_of_mass,change_of_mass,,,,,,,,,,,,,,,
,change_from_one-year_min,mass,change_from_one-year_min_of_mass,change_from_one-year_min_of_mass,,,,,,,,,,,,,,,
,change_from_one-year_min,thickness,change_from_one-year_min_of_thickness,change_from_one-year_min_of_thickness,,,,,,,,,,,,,,,
,change_from_one-year_min,volume,change_from_one-year_min_of_volume,change_from_one-year_min_of_volume,,,,,,,,,,,,,,,
,cross-stream_component,linear_velocity,cross-stream_component_of_linear_velocity,cross-stream_component_of_velocity,,,,,,,,,,,,,,,
,cross-stream_derivative,elevation,cross-stream_derivative_of_elevation,cross-stream_derivative_of_elevation,,,,,,,,,,,,,,,
,curl,linear_velocity,curl_of_linear_velocity,curl_of_velocity,,,,,,,,,,,,,,,
,one-day_min,temperature,one-day_min_of_temperature,one-day_min_of_temperature,,,,,,,,,,,,,,,
,one-day_max,temperature,one-day_max_of_temperature,one-day_max_of_temperature,,,,,,,,,,,,,,,
,one-day_time_integral,precipitation_leq_volume_flux,one-day_time_integral_of_precipitation_leq_volume_flux,one-day_time_integral_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,depression,melting-point_temperature,depression_of_melting-point_temperature,depression_of_melting-point_temperature,,,,,,,,,,,,,,,
difference,,,difference_of_elevation,difference_of_elevation,elevation,elevation,,,,,,,,,,,,,
,difference,temperature,difference_of_temperature,difference_of_temperature,,,,,,,,,,,,,,,
,diurnal_max,temperature,diurnal_max_of_temperature,diurnal_max_of_temperature,,,,,,,,,,,,,,,
,diurnal_min,temperature,diurnal_min_of_temperature,diurnal_min_of_temperature,,,,,,,,,,,,,,,
,diurnal_range,temperature,diurnal_range_of_temperature,diurnal_range_of_temperature,,,,,,,,,,,,,,,
,domain_max,elevation,domain_max_of_elevation,domain_max_of_elevation,,,,,,,,,,,,,,,
,domain_max_of_increment,elevation,domain_max_of_increment_of_elevation,domain_max_of_increment_of_elevation,,,,,,,,,,,,,,,
,domain_max,log-law_roughness_length,domain_max_of_log-law_roughness_length,domain_max_of_log-law_roughness_length,,,,,,,,,,,,,,,
,domain_max,manning-formula_n_parameter,domain_max_of_manning-formula_n_parameter,domain_max_of_manning-formula_n_parameter,,,,,,,,,,,,,,,
,domain_max,mean_depth,domain_max_of_mean_depth,domain_max_of_mean_depth,,,,,,,,,,,,,,,
,domain_max,power-law-fluid_viscosity,domain_max_of_power-law-fluid_viscosity,domain_max_of_power-law-fluid_viscosity,,,,,,,,,,,,,,,
,domain_max,volume_flow_rate,domain_max_of_volume_flow_rate,domain_max_of_volume_flow_rate,,,,,,,,,,,,,,,
,domain_max,volume_flux,domain_max_of_volume_flux,domain_max_of_volume_flux,,,,,,,,,,,,,,,
,domain_min,elevation,domain_min_of_elevation,domain_min_of_elevation,,,,,,,,,,,,,,,
,domain_min_of_increment,elevation,domain_min_of_increment_of_elevation,domain_min_of_increment_of_elevation,,,,,,,,,,,,,,,
,domain_min,log-law_roughness_length,domain_min_of_log-law_roughness_length,domain_min_of_log-law_roughness_length,,,,,,,,,,,,,,,
,domain_min,manning-formula_n_parameter,domain_min_of_manning-formula_n_parameter,domain_min_of_manning-formula_n_parameter,,,,,,,,,,,,,,,
,domain_min,mean_depth,domain_min_of_mean_depth,domain_min_of_mean_depth,,,,,,,,,,,,,,,
,domain_min,power-law-fluid_viscosity,domain_min_of_power-law-fluid_viscosity,domain_min_of_power-law-fluid_viscosity,,,,,,,,,,,,,,,
,domain_min,volume_flow_rate,domain_min_of_volume_flow_rate,domain_min_of_volume_flow_rate,,,,,,,,,,,,,,,
,domain_min,volume_flux,domain_min_of_volume_flux,domain_min_of_volume_flux,,,,,,,,,,,,,,,
,domain_range,elevation,domain_range_of_elevation,domain_range_of_elevation,,,,,,,,,,,,,,,
,domain_time_integral,baseflow_volume_flux,domain_time_integral_of_baseflow_volume_flux,domain_time_integral_of_baseflow_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,desublimation_volume_flux,domain_time_integral_of_desublimation_volume_flux,domain_time_integral_of_desublimation_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,evaporation_volume_flux,domain_time_integral_of_evaporation_volume_flux,domain_time_integral_of_evaporation_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,infiltration_volume_flux,domain_time_integral_of_infiltration_volume_flux,domain_time_integral_of_infiltration_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,melt_volume_flux,domain_time_integral_of_melt_volume_flux,domain_time_integral_of_melt_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,precipitation_leq_volume_flux,domain_time_integral_of_precipitation_leq_volume_flux,domain_time_integral_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,precipitation_volume_flux,domain_time_integral_of_precipitation_volume_flux,domain_time_integral_of_precipitation_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,recharge_volume_flux,domain_time_integral_of_recharge_volume_flux,domain_time_integral_of_recharge_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,runoff_volume_flux,domain_time_integral_of_runoff_volume_flux,domain_time_integral_of_runoff_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,sublimation_volume_flux,domain_time_integral_of_sublimation_volume_flux,domain_time_integral_of_sublimation_volume_flux,,,,,,,,,,,,,,,
,domain_time_integral,volume_flux,domain_time_integral_of_volume_flux,domain_time_integral_of_volume_flux,,,,,,,,,,,,,,,
,domain_time_max,elevation,domain_time_max_of_elevation,domain_time_max_of_elevation,,,,,,,,,,,,,,,
,domain_time_max,precipitation_leq_volume_flux,domain_time_max_of_precipitation_leq_volume_flux,domain_time_max_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,domain_time_min,elevation,domain_time_min_of_elevation,domain_time_min_of_elevation,,,,,,,,,,,,,,,
,down_component,electric-d-field,down_component_of_electric-d-field,down_component_of_electric-d-field,,,,,,,,,,,,,,,
,down_component,electric-e-field,down_component_of_electric-e-field,down_component_of_electric-e-field,,,,,,,,,,,,,,,
,down_component,electric-p-field,down_component_of_electric-p-field,down_component_of_electric-p-field,,,,,,,,,,,,,,,
,down_component,linear_velocity,down_component_of_linear_velocity,down_component_of_velocity,,,,,,,,,,,,,,,
,down_component,magnetic-b-field,down_component_of_magnetic-b-field,down_component_of_magnetic-b-field,,,,,,,,,,,,,,,
,down_component,magnetic-h-field,down_component_of_magnetic-h-field,down_component_of_magnetic-h-field,,,,,,,,,,,,,,,
,down_component,magnetic-m-field,down_component_of_magnetic-m-field,down_component_of_magnetic-m-field,,,,,,,,,,,,,,,
,down_component,vorticity,down_component_of_vorticity,down_component_of_vorticity,,,,,,,,,,,,,,,
,down_derivative,static_pressure,down_derivative_of_static_pressure,down_derivative_of_static_pressure,,,,,,,,,,,,,,,
,down_derivative,temperature,down_derivative_of_temperature,down_derivative_of_temperature,,,,,,,,,,,,,,,
,down_east_component,reynolds_stress,down_east_component_of_reynolds_stress,down_east_component_of_reynolds_stress,,,,,,,,,,,,,,,
,down_east_component,stress,down_east_component_of_stress,down_east_component_of_stress,,,,,,,,,,,,,,,
,down_east_component,viscous_stress,down_east_component_of_viscous_stress,down_east_component_of_viscous_stress,,,,,,,,,,,,,,,
,down_north_component,stress,down_north_component_of_stress,down_north_component_of_stress,,,,,,,,,,,,,,,
,down_z_derivative,temperature,down_z_derivative_of_temperature,down_z_derivative_of_temperature,,,,,,,,,,,,,,,
,downstream_component,linear_velocity,downstream_component_of_linear_velocity,downstream_component_of_velocity,,,,,,,,,,,,,,,
,downstream_derivative,elevation,downstream_derivative_of_elevation,downstream_derivative_of_elevation,,,,,,,,,,,,,,,
,drop,dynamic_stress,drop_of_dynamic_stress,drop_of_dynamic_stress,,,,,,,,,,,,,,,
,drop,static_stress,drop_of_static_stress,drop_of_static_stress,,,,,,,,,,,,,,,
,east_component,bolus_velocity,east_component_of_bolus_velocity,east_component_of_bolus_velocity,,,,,,,,,,,,,,,
,east_component,electric-d-field,east_component_of_electric-d-field,east_component_of_electric-d-field,,,,,,,,,,,,,,,
,east_component,electric-e-field,east_component_of_electric-e-field,east_component_of_electric-e-field,,,,,,,,,,,,,,,
,east_component,electric-p-field,east_component_of_electric-p-field,east_component_of_electric-p-field,,,,,,,,,,,,,,,
,east_component,linear_momentum,east_component_of_linear_momentum,east_component_of_momentum,,,,,,,,,,,,,,,
,east_component,linear_velocity,east_component_of_linear_velocity,east_component_of_velocity,,,,,,,,,,,,,,,
,east_component,magnetic-b-field,east_component_of_magnetic-b-field,east_component_of_magnetic-b-field,,,,,,,,,,,,,,,
,east_component,magnetic-h-field,east_component_of_magnetic-h-field,east_component_of_magnetic-h-field,,,,,,,,,,,,,,,
,east_component,magnetic-m-field,east_component_of_magnetic-m-field,east_component_of_magnetic-m-field,,,,,,,,,,,,,,,
,east_component,seismic_slip,east_component_of_seismic_slip,east_component_of_seismic_slip,,,,,,,,,,,,,,,
,east_component,vorticity,east_component_of_vorticity,east_component_of_vorticity,,,,,,,,,,,,,,,
,east_component_of_z_integral,linear_velocity,east_component_of_z_integral_of_linear_velocity,east_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,east_derivative,absolute_salinity,east_derivative_of_absolute_salinity,east_derivative_of_absolute_salinity,,,,,,,,,,,,,,,
,east_derivative,depth,east_derivative_of_depth,east_derivative_of_depth,,,,,,,,,,,,,,,
,east_derivative_of_east_component_of_z_integral,linear_velocity,east_derivative_of_east_component_of_z_integral_of_linear_velocity,east_derivative_of_east_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,east_derivative_of_north_component_of_z_integral,linear_velocity,east_derivative_of_north_component_of_z_integral_of_linear_velocity,east_derivative_of_north_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,east_derivative,potential_vorticity,east_derivative_of_potential_vorticity,east_derivative_of_potential_vorticity,,,,,,,,,,,,,,,
,east_derivative,pressure,east_derivative_of_pressure,east_derivative_of_pressure,,,,,,,,,,,,,,,
,east_derivative,pressure_head,east_derivative_of_pressure_head,east_derivative_of_pressure_head,,,,,,,,,,,,,,,
,east_derivative,static_pressure,east_derivative_of_static_pressure,east_derivative_of_static_pressure,,,,,,,,,,,,,,,
,east_derivative,temperature,east_derivative_of_temperature,east_derivative_of_temperature,,,,,,,,,,,,,,,
,east_down_component,stress,east_down_component_of_stress,east_down_component_of_stress,,,,,,,,,,,,,,,
,east_east_component,reynolds_stress,east_east_component_of_reynolds_stress,east_east_component_of_reynolds_stress,,,,,,,,,,,,,,,
,east_east_component,seismic_moment,east_east_component_of_seismic_moment,east_east_component_of_seismic_moment,,,,,,,,,,,,,,,
,east_east_component,stress,east_east_component_of_stress,east_east_component_of_stress,,,,,,,,,,,,,,,
,east_east_component,viscous_stress,east_east_component_of_viscous_stress,east_east_component_of_viscous_stress,,,,,,,,,,,,,,,
,east_north_component,reynolds_stress,east_north_component_of_reynolds_stress,east_north_component_of_reynolds_stress,,,,,,,,,,,,,,,
,east_north_component,stress,east_north_component_of_stress,east_north_component_of_stress,,,,,,,,,,,,,,,
,east_north_component,viscous_stress,east_north_component_of_viscous_stress,east_north_component_of_viscous_stress,,,,,,,,,,,,,,,
,east_up_component,reynolds_stress,east_up_component_of_reynolds_stress,east_up_component_of_reynolds_stress,,,,,,,,,,,,,,,
,east_up_component,seismic_moment,east_up_component_of_seismic_moment,east_up_component_of_seismic_moment,,,,,,,,,,,,,,,
,east_up_component,stress,east_up_component_of_stress,east_up_component_of_stress,,,,,,,,,,,,,,,
,east_up_component,viscous_stress,east_up_component_of_viscous_stress,east_up_component_of_viscous_stress,,,,,,,,,,,,,,,
,elevation_angle,bolus_velocity,elevation_angle_of_bolus_velocity,elevation_angle_of_bolus_velocity,,,,,,,,,,,,,,,
,elevation_angle,darcy_velocity,elevation_angle_of_darcy_velocity,elevation_angle_of_darcy_velocity,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,absolute_salinity,elevation_angle_of_gradient_of_absolute_salinity,elevation_angle_of_gradient_of_absolute_salinity,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,potential_vorticity,elevation_angle_of_gradient_of_potential_vorticity,elevation_angle_of_gradient_of_potential_vorticity,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,pressure,elevation_angle_of_gradient_of_pressure,elevation_angle_of_gradient_of_pressure,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,pressure,elevation_angle_of_gradient_of_pressure,elevation_angle_of_gradient_of_pressure,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,static_pressure,elevation_angle_of_gradient_of_static_pressure,elevation_angle_of_gradient_of_static_pressure,,,,,,,,,,,,,,,
,elevation_angle_of_gradient,temperature,elevation_angle_of_gradient_of_temperature,elevation_angle_of_gradient_of_temperature,,,,,,,,,,,,,,,
,elevation_angle,impact_velocity,elevation_angle_of_impact_velocity,elevation_angle_of_impact_velocity,,,,,,,,,,,,,,,
,elevation_angle,impact_velocity,elevation_angle_of_impact_velocity,elevation_angle_of_impact_velocity,,,,,,,,,,,,,,,
,elevation_angle,initial_velocity,elevation_angle_of_initial_velocity,elevation_angle_of_initial_velocity,,,,,,,,,,,,,,,
,elevation_angle,linear_momentum,elevation_angle_of_linear_momentum,elevation_angle_of_momentum,,,,,,,,,,,,,,,
,elevation_angle,linear_velocity,elevation_angle_of_linear_velocity,elevation_angle_of_velocity,,,,,,,,,,,,,,,
,elevation_angle,stokes_drift_velocity,elevation_angle_of_stokes_drift_velocity,elevation_angle_of_stokes_drift_velocity,,,,,,,,,,,,,,,
,elevation_angle,vorticity,elevation_angle_of_vorticity,elevation_angle_of_vorticity,,,,,,,,,,,,,,,
,geologic_time_average,precipitation_volume_flux,geologic_time_average_of_precipitation_volume_flux,geologic_time_average_of_precipitation_volume_flux,,,,,,,,,,,,,,,
,globe_time_average,precipitation_volume_flux,globe_time_average_of_precipitation_volume_flux,globe_time_average_of_precipitation_volume_flux,,,,,,,,,,,,,,,
,gradient,pressure,gradient_of_pressure,gradient_of_pressure,,,,,,,,,,,,,,,
,half,fanning_friction_factor,half_of_fanning_friction_factor,half_of_fanning_friction_factor,,,,,,,,,,,,,,,
,one-hour_time_integral,energy_flux,one-hour_time_integral_of_energy_flux,one-hour_time_integral_of_energy_flux,,,,,,,,,,,,,,,
