two_quantity_operator,operator,quantity_taxonomic,operator_quantity_id,operator_quantity_label,quantity1_taxonomic,quantity2_taxonomic,synonym,wikipedia_page,L,M,O,T,I,N,lumens,radian,number,currency,notes
,one-hour_time_integral,precipitation_leq_volume_flux,one-hour_time_integral_of_precipitation_leq_volume_flux,one-hour_time_integral_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,increment,elevation,increment_of_elevation,increment_of_elevation,,,,,,,,,,,,,,,
,increment,pressure,increment_of_pressure,increment_of_pressure,,,,,,,,,,,,,,,
,increment,temperature,increment_of_temperature,increment_of_temperature,,,,,,,,,,,,,,,
,inverse,electrical_conductivity,inverse_of_electrical_conductivity,inverse_of_electrical_conductivity,,,"electrical_resistivity, specific_conductance",,,,,,,,,,,,
,inverse,flattening_ratio,inverse_of_flattening_ratio,inverse_of_flattening_ratio,,,,,,,,,,,,,,,
,inverse,linear_velocity,inverse_of_linear_velocity,inverse_of_velocity,,,,,,,,,,,,,,,
,laplacian,elevation,laplacian_of_elevation,laplacian_of_elevation,,,,,,,,,,,,,,,
,log10,dynamic_viscosity,log10_of_dynamic_viscosity,log10_of_dynamic_viscosity,,,,,,,,,,,,,,,
,log10,electrical_conductivity,log10_of_electrical_conductivity,log10_of_electrical_conductivity,,,,,,,,,,,,,,,
,loss,energy,loss_of_energy,loss_of_energy,,,,,,,,,,,,,,,
,lower_limit,detection_number_count,lower_limit_of_detection_number_count,lower_limit_of_detection_count,,,,,,,,,,,,,,,
,lower_limit,hearing_frequency,lower_limit_of_hearing_frequency,lower_limit_of_hearing_frequency,,,,,,,,,,,,,,,
,lower_limit,volume_fraction,lower_limit_of_volume_fraction,lower_limit_of_volume_fraction,,,,,,,,,,,,,,,
,magnitude,bolus_velocity,magnitude_of_bolus_velocity,magnitude_of_bolus_velocity,,,,,,,,,,,,,,,
,magnitude,bolus_vorticity,magnitude_of_bolus_vorticity,magnitude_of_bolus_vorticity,,,,,,,,,,,,,,,
,magnitude,drag_force,magnitude_of_drag_force,magnitude_of_drag_force,,,,,,,,,,,,,,,
,magnitude_of_gradient,absolute_salinity,magnitude_of_gradient_of_absolute_salinity,magnitude_of_gradient_of_absolute_salinity,,,,,,,,,,,,,,,
,magnitude_of_gradient,potential_vorticity,magnitude_of_gradient_of_potential_vorticity,magnitude_of_gradient_of_potential_vorticity,,,,,,,,,,,,,,,
,magnitude_of_gradient,pressure,magnitude_of_gradient_of_pressure,magnitude_of_gradient_of_pressure,,,,,,,,,,,,,,,
,magnitude_of_gradient,static_pressure,magnitude_of_gradient_of_static_pressure,magnitude_of_gradient_of_static_pressure,,,,,,,,,,,,,,,
,magnitude_of_gradient,temperature,magnitude_of_gradient_of_temperature,magnitude_of_gradient_of_temperature,,,,,,,,,,,,,,,
,magnitude,lift_force,magnitude_of_lift_force,magnitude_of_lift_force,,,,,,,,,,,,,,,
,magnitude,linear_momentum,magnitude_of_linear_momentum,magnitude_of_momentum,,,,,,,,,,,,,,,
,magnitude,linear_velocity,magnitude_of_linear_velocity,magnitude_of_velocity,,,,,,,,,,,,,,,
,magnitude,seismic_moment,magnitude_of_seismic_moment,magnitude_of_seismic_moment,,,,,,,,,,,,,,,
,magnitude,shear_stress,magnitude_of_shear_stress,magnitude_of_shear_stress,,,,,,,,,,,,,,,
,magnitude,shear_velocity,magnitude_of_shear_velocity,magnitude_of_shear_velocity,,,,,,,,,,,,,,,
,magnitude,stokes_drift_velocity,magnitude_of_stokes_drift_velocity,magnitude_of_stokes_drift_velocity,,,,,,,,,,,,,,,
,magnitude,stress,magnitude_of_stress,magnitude_of_stress,,,,,,,,,,,,,,,
,magnitude,vorticity,magnitude_of_vorticity,magnitude_of_vorticity,,,,,,,,,,,,,,,
,magnitude_of_z_integral,linear_velocity,magnitude_of_z_integral_of_linear_velocity,magnitude_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,max,altitude,max_of_altitude,max_of_altitude,,,,,,,,,,,,,,,
,max,depth,max_of_depth,max_of_depth,,,,,,,,,,,,,,,
,max,duration,max_of_duration,max_of_duration,,,,,,,,,,,,,,,
,max,elevation,max_of_elevation,max_of_elevation,,,,,,,,,,,,,,,
,max,linear_speed,max_of_linear_speed,max_of_speed,,,,,,,,,,,,,,,
,max,orbital_speed,max_of_orbital_speed,max_of_orbital_speed,,,,,,,,,,,,,,,
,max,output_power,max_of_output_power,max_of_output_power,,,,,,,,,,,,,,,
,max,saturation_ratio,max_of_relative_saturation,max_of_relative_saturation,,,,,,,,,,,,,,,
,max,temperature,max_of_temperature,max_of_temperature,,,,,,,,,,,,,,,
,max,saturation_ratio,max_of_saturation_ratio,max_of_saturation_ratio,,,,,,,,,,,,,,,
,mean,depth,mean_of_depth,mean_of_depth,,,,,,,,,,,,,,,
,mean,diameter,mean_of_diameter,mean_of_diameter,,,,,,,,,,,,,,,
,mean,elevation,mean_of_elevation,mean_of_elevation,,,,,,,,,,,,,,,
,mean,height,mean_of_height,mean_of_height,,,,,,,,,,,,,,,
,mean,length,mean_of_length,mean_of_length,,,,,,,,,,,,,,,
,mean,orbital_speed,mean_of_orbital_speed,mean_of_orbital_speed,,,,,,,,,,,,,,,
,mean,slope,mean_of_slope,mean_of_slope,,,,,,,,,,,,,,,
,mean,temperature,mean_of_temperature,mean_of_temperature,,,,,,,,,,,,,,,
,mid-range,elevation,mid-range_of_elevation,mid-range_of_elevation,,,,,,,,,,,,,,,
,min,distance,min_of_distance,min_of_distance,,,,,,,,,,,,,,,
,min,elevation,min_of_elevation,min_of_elevation,,,,,,,,,,,,,,,
,min,linear_speed,min_of_linear_speed,min_of_speed,,,,,,,,,,,,,,,
,min,orbital_speed,min_of_orbital_speed,min_of_orbital_speed,,,,,,,,,,,,,,,
,min,saturation_ratio,min_of_saturation_ratio,min_of_relative_saturation,,,,,,,,,,,,,,,
,min,temperature,min_of_temperature,min_of_temperature,,,,,,,,,,,,,,,
,one-month_time_integral,precipitation_leq_volume_flux,one-month_time_integral_of_precipitation_leq_volume_flux,one-month_time_integral_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,month-specific_anomaly,volume_fraction,month-specific_anomaly_of_volume_fraction,month-specific_anomaly_of_volume_fraction,,,,,,,,,,,,,,,
,month-specific_anomaly,temperature,month-specific_anomaly_of_temperature,month-specific_anomaly_of_temperature,,,,,,,,,,,,,,,
,normal_component,stress,normal_component_of_stress,normal_component_of_stress,,,,,,,,,,,,,,,
,north_component,bolus_velocity,north_component_of_bolus_velocity,north_component_of_bolus_velocity,,,,,,,,,,,,,,,
,north_component,electric-d-field,north_component_of_electric-d-field,north_component_of_electric-d-field,,,,,,,,,,,,,,,
,north_component,electric-e-field,north_component_of_electric-e-field,north_component_of_electric-e-field,,,,,,,,,,,,,,,
,north_component,electric-p-field,north_component_of_electric-p-field,north_component_of_electric-p-field,,,,,,,,,,,,,,,
,north_component,linear_momentum,north_component_of_linear_momentum,north_component_of_momentum,,,,,,,,,,,,,,,
,north_component,linear_velocity,north_component_of_linear_velocity,north_component_of_velocity,,,,,,,,,,,,,,,
,north_component,magnetic-b-field,north_component_of_magnetic-b-field,north_component_of_magnetic-b-field,,,,,,,,,,,,,,,
,north_component,magnetic-h-field,north_component_of_magnetic-h-field,north_component_of_magnetic-h-field,,,,,,,,,,,,,,,
,north_component,magnetic-m-field,north_component_of_magnetic-m-field,north_component_of_magnetic-m-field,,,,,,,,,,,,,,,
,north_component,seismic_slip,north_component_of_seismic_slip,north_component_of_seismic_slip,,,,,,,,,,,,,,,
,north_component,vorticity,north_component_of_vorticity,north_component_of_vorticity,,,,,,,,,,,,,,,
,north_component_of_z_integral,linear_velocity,north_component_of_z_integral_of_linear_velocity,north_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,north_derivative,absolute_salinity,north_derivative_of_absolute_salinity,north_derivative_of_absolute_salinity,,,,,,,,,,,,,,,
,north_derivative,depth,north_derivative_of_depth,north_derivative_of_depth,,,,,,,,,,,,,,,
,north_derivative_of_east_component_of_z_integral,linear_velocity,north_derivative_of_east_component_of_z_integral_of_linear_velocity,north_derivative_of_east_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,north_derivative_of_north_component_of_z_integral,linear_velocity,north_derivative_of_north_component_of_z_integral_of_linear_velocity,north_derivative_of_north_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,north_derivative,potential_vorticity,north_derivative_of_potential_vorticity,north_derivative_of_potential_vorticity,,,,,,,,,,,,,,,
,north_derivative,pressure,north_derivative_of_pressure,north_derivative_of_pressure,,,,,,,,,,,,,,,
,north_derivative,pressure_head,north_derivative_of_pressure_head,north_derivative_of_pressure_head,,,,,,,,,,,,,,,
,north_derivative,static_pressure,north_derivative_of_static_pressure,north_derivative_of_static_pressure,,,,,,,,,,,,,,,
,north_derivative,temperature,north_derivative_of_temperature,north_derivative_of_temperature,,,,,,,,,,,,,,,
,north_down_component,stress,north_down_component_of_stress,north_down_component_of_stress,,,,,,,,,,,,,,,
,north_north_component,reynolds_stress,north_north_component_of_reynolds_stress,north_north_component_of_reynolds_stress,,,,,,,,,,,,,,,
,north_north_component,stress,north_north_component_of_stress,north_north_component_of_stress,,,,,,,,,,,,,,,
,north_north_component,viscous_stress,north_north_component_of_viscous_stress,north_north_component_of_viscous_stress,,,,,,,,,,,,,,,
,north_up_component,reynolds_stress,north_up_component_of_reynolds_stress,north_up_component_of_reynolds_stress,,,,,,,,,,,,,,,
,north_up_component,stress,north_up_component_of_stress,north_up_component_of_stress,,,,,,,,,,,,,,,
,north_up_component,viscous_stress,north_up_component_of_viscous_stress,north_up_component_of_viscous_stress,,,,,,,,,,,,,,,
,peak_time,altitude,peak_time_of_altitude,peak_time_of_altitude,,,,,,,,,,,,,,,
,peak_time,depth,peak_time_of_depth,peak_time_of_depth,,,,,,,,,,,,,,,
,peak_time,volume_flow_rate,peak_time_of_volume_flow_rate,peak_time_of_volume_flow_rate,,,,,,,,,,,,,,,
,peak_time,volume_flux,peak_time_of_volume_flux,peak_time_of_volume_flux,,,,,,,,,,,,,,,
,one-year_change,mass,one-year_change_of_mass,one-year_change_of_mass,,,,,,,,,,,,,,,
ratio,,,power-to-weight_ratio,power-to-weight_ratio,power,weight,,,,,,,,,,,,,
product,,,product_of_depth_and_slope,depth-times-slope,depth,slope,,,,,,,,,,,,,
product,,,product_of_angular_frequency_and_time,angular-frequency-times-time,angular_frequency,time,,,,,,,,,,,,,
,range,depth,range_of_depth,range_of_depth,,,,,,,,,,,,,,,
,range,diurnal_temperature,range_of_diurnal_temperature,range_of_diurnal_temperature,,,,,,,,,,,,,,,
,range,elevation,range_of_elevation,range_of_elevation,,,,,,,,,,,,,,,
,range,linear_speed,range_of_linear_speed,range_of_speed,,,,,,,,,,,,,,,
reduction,,,reduction_of_transmittance,reduction_of_transmittance,transmittance,transmittance,,,,,,,,,,,,,
reduction,,,reduction_of_elevation,reduction_of_elevation,elevation,elevation,,,,,,,,,,,,,
,second_invariant,deviatoric_plastic_strain,second_invariant_of_deviatoric_plastic_strain,second_invariant_of_deviatoric_plastic_strain,,,,,,,,,,,,,,,
,second_invariant,deviatoric_strain_rate,second_invariant_of_deviatoric_strain_rate,second_invariant_of_deviatoric_strain_rate,,,,,,,,,,,,,,,
,second_invariant,deviatoric_stress,second_invariant_of_deviatoric_stress,second_invariant_of_deviatoric_stress,,,,,,,,,,,,,,,
,south_component,linear_velocity,south_component_of_linear_velocity,south_component_of_velocity,,,,,,,,,,,,,,,
,south_component,vorticity,south_component_of_vorticity,south_component_of_vorticity,,,,,,,,,,,,,,,
,south_east_component,seismic_moment,south_east_component_of_seismic_moment,south_east_component_of_seismic_moment,,,,,,,,,,,,,,,
,south_south_component,seismic_moment,south_south_component_of_seismic_moment,south_south_component_of_seismic_moment,,,,,,,,,,,,,,,
summation,,,sum_of_kinetic_energy_and_potential_energy,sum_of_kinetic_energy_and_potential_energy,kinetic_energy,potential_energy,,,,,,,,,,,,,
,temperature_derivative,isothermal_compressibility,temperature_derivative_of_isothermal_compressibility,temperature_derivative_of_isothermal_compressibility,,,,,,,,,,,,,,,
,time_average,mass_volatilization_rate,time_average_of_mass_volatilization_rate,time_average_of_mass_volatilization_rate,,,,,,,,,,,,,,,
,time_average,mass_leaching_rate,time_average_of_mass_leaching_rate,time_average_of_mass_leaching_rate,,,,,,,,,,,,,,,
,time_average_of_square,absolute_salinity,time_average_of_square_of_absolute_salinity,time_average_of_square_of_absolute_salinity,,,,,,,,,,,,,,,
,time_average_of_square,potential_temperature,time_average_of_square_of_potential_temperature,time_average_of_square_of_potential_temperature,,,,,,,,,,,,,,,
,time_average_of_z_integral_of_square_of_x_component,linear_momentum,time_average_of_z_integral_of_square_of_x_component_of_linear_momentum,time_average_of_z_integral_of_square_of_x_component_of_momentum,,,,,,,,,,,,,,,
,time_average_of_z_integral_of_square_of_y_component,linear_momentum,time_average_of_z_integral_of_square_of_y_component_of_linear_momentum,time_average_of_z_integral_of_square_of_y_component_of_momentum,,,,,,,,,,,,,,,
,time_derivative,area_fraction,time_derivative_of_area_fraction,time_derivative_of_area_fraction,,,,,,,,,,,,,,,
,time_derivative,depth,time_derivative_of_depth,time_derivative_of_depth,,,,,,,,,,,,,,,
,time_derivative_of_down_component,linear_velocity,time_derivative_of_down_component_of_linear_velocity,time_derivative_of_down_component_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_east_component,linear_velocity,time_derivative_of_east_component_of_linear_velocity,time_derivative_of_east_component_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_east_component_of_z_integral,linear_velocity,time_derivative_of_east_component_of_z_integral_of_linear_velocity,time_derivative_of_east_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,time_derivative,elevation,time_derivative_of_elevation,time_derivative_of_elevation,,,,,,,,,,,,,,,
,time_derivative,extent,time_derivative_of_extent,time_derivative_of_extent,,,,,,,,,,,,,,,
,time_derivative,hydraulic_conductivity,time_derivative_of_hydraulic_conductivity,time_derivative_of_hydraulic_conductivity,,,,,,,,,,,,,,,
,time_derivative,mass,time_derivative_of_mass,time_derivative_of_mass,,,,,,,,,,,,,,,
,time_derivative,mean_depth,time_derivative_of_mean_depth,time_derivative_of_mean_depth,,,,,,,,,,,,,,,
,time_derivative_of_north_component,linear_velocity,time_derivative_of_north_component_of_linear_velocity,time_derivative_of_north_component_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_north_component_of_z_integral,linear_velocity,time_derivative_of_north_component_of_z_integral_of_linear_velocity,time_derivative_of_north_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,time_derivative,potential_vorticity,time_derivative_of_potential_vorticity,time_derivative_of_potential_vorticity,,,,,,,,,,,,,,,
,time_derivative,pressure,time_derivative_of_pressure,time_derivative_of_pressure,,,,,,,,,,,,,,,
,time_derivative,pressure_head,time_derivative_of_pressure_head,time_derivative_of_pressure_head,,,,,,,,,,,,,,,
,time_derivative,slope,time_derivative_of_slope,time_derivative_of_slope,,,,,,,,,,,,,,,
,time_derivative,temperature,time_derivative_of_temperature,time_derivative_of_temperature,,,,,,,,,,,,,,,
,time_derivative,thickness,time_derivative_of_thickness,time_derivative_of_thickness,,,,,,,,,,,,,,,
,time_derivative,volume,time_derivative_of_volume,time_derivative_of_volume,,,,,,,,,,,,,,,
,time_derivative_of_x_component,linear_velocity,time_derivative_of_x_component_of_linear_velocity,time_derivative_of_x_component_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_x_component_of_z_integral,linear_velocity,time_derivative_of_x_component_of_z_integral_of_linear_velocity,time_derivative_of_x_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_y_component,linear_velocity,time_derivative_of_y_component_of_linear_velocity,time_derivative_of_y_component_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_y_component_of_z_integral,linear_velocity,time_derivative_of_y_component_of_z_integral_of_linear_velocity,time_derivative_of_y_component_of_z_integral_of_velocity,,,,,,,,,,,,,,,
,time_derivative_of_z_component,linear_velocity,time_derivative_of_z_component_of_linear_velocity,time_derivative_of_z_component_of_velocity,,,,,,,,,,,,,,,
,time_integral,accumulation_volume_flux,time_integral_of_accumulation_volume_flux,time_integral_of_accumulation_volume_flux,,,,,,,,,,,,,,,
,time_integral,accumulation_mass_flux,time_integral_of_accumulation_mass_flux,time_integral_of_accumulation_mass_flux,,,,,,,,,,,,,,,
,time_integral,infiltration_volume_flux,time_integral_of_infiltration_volume_flux,time_integral_of_infiltration_volume_flux,,,,,,,,,,,,,,,
,time_integral,recharge_volume_flux,time_integral_of_recharge_volume_flux,time_integral_of_recharge_volume_flux,,,,,,,,,,,,,,,
,time_integral,volume_flow_rate,time_integral_of_volume_flow_rate,time_integral_of_volume_flow_rate,,,,,,,,,,,,,,,
,time_integral,precipitation_leq_volume_flux,time_integral_of_precipitation_leq_volume_flux,time_integral_of_precipitation_leq_volume_flux,,,,,,,,,,,,,,,
,time_integral,evaporation_volume_flux,time_integral_of_evaporation_volume_flux,time_integral_of_evaporation_volume_flux,,,,,,,,,,,,,,,
,time_integral,transpiration_volume_flux,time_integral_of_transpiration_volume_flux,time_integral_of_transpiration_volume_flux,,,,,,,,,,,,,,,
,time_integral,decomposition_respiration_mass_flux,time_integral_of_decomposition_respiration_mass_flux,time_integral_of_decomposition_respiration_mass_flux,,,,,,,,,,,,,,,
,time_integral,runoff_mass_flux,time_integral_of_runoff_mass_flux,time_integral_of_runoff_mass_flux,,,,,,,,,,,,,,,
,time_integral,melt_mass_flux,time_integral_of_melt_mass_flux,time_integral_of_melt_mass_flux,,,,,,,,,,,,,,,
,time_integral,mass-per-area_production_rate,time_integral_of_mass-per-area_production_rate,time_integral_of_mass-per-area_production_rate,,,,,,,,,,,,,,,
,time_integral,drainage_leaching_mass_flux,time_integral_of_drainage_leaching_mass_flux,time_integral_of_drainage_leaching_mass_flux,,,,,,,,,,,,,,,
,cumulative_time_integral_of_cosine,product_of_angular_frequency_and_time,cumulative_time_integral_of_cosine_of_product_of_angular_frequency_and_time,cumulative_time_integral_of_cos_of_angular-frequency-times-time,,,,,,,,,,,,,,,
,time_max,elevation,time_max_of_elevation,time_max_of_elevation,,,,,,,,,,,,,,,
,time_max,energy_flux,time_max_of_energy_flux,time_max_of_energy_flux,,,,,,,,,,,,,,,
,time_max,heat_energy_flux,time_max_of_heat_energy_flux,time_max_of_heat_energy_flux,,,,,,,,,,,,,,,
,time_max,mean_depth,time_max_of_mean_depth,time_max_of_mean_depth,,,,,,,,,,,,,,,
,time_max,volume_flow_rate,time_max_of_volume_flow_rate,time_max_of_volume_flow_rate,,,,,,,,,,,,,,,
,time_max,volume_flux,time_max_of_volume_flux,time_max_of_volume_flux,,,,,,,,,,,,,,,
,time_mean,height,time_mean_of_height,time_mean_of_height,,,,,,,,,,,,,,,
,time_median,height,time_median_of_height,time_median_of_height,,,,,,,,,,,,,,,
,time_min,elevation,time_min_of_elevation,time_min_of_elevation,,,,,,,,,,,,,,,
,time_min,stomatal_resistance,time_min_of_stomatal_resistance,time_min_of_stomatal_resistance,,,,,,,,,,,,,,,
,time_min,volume_flow_rate,time_min_of_volume_flow_rate,time_min_of_volume_flow_rate,,,,,,,,,,,,,,,
,up_component,bolus_velocity,up_component_of_bolus_velocity,up_component_of_bolus_velocity,,,,,,,,,,,,,,,
,up_component,linear_momentum,up_component_of_linear_momentum,up_component_of_momentum,,,,,,,,,,,,,,,
,up_component,linear_velocity,up_component_of_linear_velocity,up_component_of_velocity,,,,,,,,,,,,,,,
