phenomenon_id,participant1,participant1cat,participant1cattype,participant1class,participant2,participant2cat,participant2cattype,participant2class,participant3,participant3cat,participant3cattype,participant3class,participant4,participant4cat,participant4cattype,participant4class,participant5,participant5cat,participant5cattype,participant5class
((crop@context~part_root)@context~in_(nitrogen_accumulation))_(crop_harvest)@reference~at,(crop@context~part_root)@context~in_(nitrogen_accumulation),,,,crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
(automobile@context~part_(bumper_bottom))_ground@reference~above,automobile@context~part_(bumper_bottom),,,,ground,reference,above,"body, ",,,,,,,,,,,,
(automobile_bottom)_ground@reference~above,automobile_bottom,,,"body, ",ground,reference,above,"body, ",,,,,,,,,,,,
(automobile_bottom_approach)_ground@reference~above,automobile_bottom_approach,,,"phenomenon, ",ground,reference,above,"body, ",,,,,,,,,,,,
(automobile_bottom_breakover)_ground@reference~above,automobile_bottom_breakover,,,"phenomenon, ",ground,reference,above,"body, ",,,,,,,,,,,,
(automobile_bottom_departure)_ground@reference~above,automobile_bottom_departure,,,"phenomenon, ",ground,reference,above,"body, ",,,,,,,,,,,,
(biomass@context~in_(nitrogen_accumulation))_(crop_harvest)@reference~at,biomass@context~in_(nitrogen_accumulation),,,,crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
(channel_bed)_(channel@context~part_bank)@reference~below,channel_bed,,,"body, ",channel@context~part_bank,reference,below,,,,,,,,,,,,,
(crop_planting)@reference~from_crop,crop_planting,reference,from,"phenomenon, ",crop,,,"role, ",,,,,,,,,,,,
(crop_rotation)@reference~at_(land_tillage),crop_rotation,reference,at,"phenomenon, ",land_tillage,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(jupiter_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",jupiter_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(jupiter_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",jupiter_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(mars_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",mars_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(mars_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",mars_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(mercury_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",mercury_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(mercury_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",mercury_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(moon_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",moon_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(moon_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",moon_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(neptune_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",neptune_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(neptune_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",neptune_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(saturn_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",saturn_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(saturn_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",saturn_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(sun_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",sun_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(sun_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",sun_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(uranus_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",uranus_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(uranus_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",uranus_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(venus_rising),earth_surface_viewpoint,reference,at,"phenomenon, ",venus_rising,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_(venus_setting),earth_surface_viewpoint,reference,at,"phenomenon, ",venus_setting,,,"phenomenon, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_jupiter,earth_surface_viewpoint,reference,at,"phenomenon, ",jupiter,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_mars,earth_surface_viewpoint,reference,at,"phenomenon, ",mars,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_mercury,earth_surface_viewpoint,reference,at,"phenomenon, ",mercury,,,"matter, body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_moon,earth_surface_viewpoint,reference,at,"phenomenon, ",moon,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_neptune,earth_surface_viewpoint,reference,at,"phenomenon, ",neptune,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_saturn,earth_surface_viewpoint,reference,at,"phenomenon, ",saturn,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_sun,earth_surface_viewpoint,reference,at,"phenomenon, ",sun,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_uranus,earth_surface_viewpoint,reference,at,"phenomenon, ",uranus,,,"body, ",,,,,,,,,,,,
(earth_surface_viewpoint)@reference~at_venus,earth_surface_viewpoint,reference,at,"phenomenon, ",venus,,,"body, ",,,,,,,,,,,,
(forage-or-residue~removed@medium_nitrogen)_(crop_harvest)@reference~at,forage-or-residue~removed@medium_nitrogen,,,,crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
(glacier@context~in_ice)_(glacier_bed)@reference~above,glacier@context~in_ice,,,,glacier_bed,reference,above,"body, ",,,,,,,,,,,,
(grain@context~in_nitrogen)_(crop_harvest)@reference~at,grain@context~in_nitrogen,,,,crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
(grid_shell)_(grid_bottom)@reference~from,grid_shell,,,"abstraction, ",grid_bottom,reference,from,"abstraction, ",,,,,,,,,,,,
(grid_shell)_(grid_bottom)@reference~to,grid_shell,,,"abstraction, ",grid_bottom,reference,to,"abstraction, ",,,,,,,,,,,,
(grid_shell)_(grid_top)@reference~from,grid_shell,,,"abstraction, ",grid_top,reference,from,"abstraction, ",,,,,,,,,,,,
(grid_shell)_(grid_top)@reference~to,grid_shell,,,"abstraction, ",grid_top,reference,to,"abstraction, ",,,,,,,,,,,,
(ground@context~above_residue~remaining)_(crop_harvest)@reference~at,ground@context~above_residue~remaining,,,,crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
(mars_surface_viewpoint)@reference~at_(venus_rising),mars_surface_viewpoint,reference,at,"phenomenon, ",venus_rising,,,"phenomenon, ",,,,,,,,,,,,
(mars_surface_viewpoint)@reference~at_(venus_setting),mars_surface_viewpoint,reference,at,"phenomenon, ",venus_setting,,,"phenomenon, ",,,,,,,,,,,,
(plant@context~part_root)_(grain_harvest)@reference~at_(grain_death)@reference~at_(forage_harvest)@reference~at_(forage_death)@reference~at,plant@context~part_root,,,,grain_harvest,reference,at,"phenomenon, ",grain_death,reference,at,"phenomenon, ",forage_harvest,reference,at,"phenomenon, ",forage_death,reference,at,"phenomenon, "
(projectile_trajectory_target)@reference~at_projectile,projectile_trajectory_target,reference,at,"phenomenon, ",projectile,,,"role, ",,,,,,,,,,,,
(sea@context~in_water)_(sea_bottom)@reference~above,sea@context~in_water,,,,sea_bottom,reference,above,"body, ",,,,,,,,,,,,
(sea@context~in_water)_(sea_surface)@reference~below,sea@context~in_water,,,,sea_surface,reference,below,"phenomenon, ",,,,,,,,,,,,
(sea_water)_(sea_bottom)@reference~to,sea_water,,,"body, ",sea_bottom,reference,to,"body, ",,,,,,,,,,,,
(soil@context~medium_macropores)_(land_surface)@reference~below,soil@context~medium_macropores,,,,land_surface,reference,below,"phenomenon, ",,,,,,,,,,,,
bedrock_(land_surface)@reference~below,bedrock,,,"body, ",land_surface,reference,below,"phenomenon, ",,,,,,,,,,,,
forage-or-residue~removed_(crop_harvest)@reference~at,forage-or-residue~removed,,,"role, ",crop_harvest,reference,at,"phenomenon, ",,,,,,,,,,,,
location@reference~at_(mars_rising),location,reference,at,"abstraction, part, ",mars_rising,,,"phenomenon, ",,,,,,,,,,,,
plant_(grain_harvest)@reference~at_(grain_death)@reference~at_(forage_harvest)@reference~at_(forage_death)@reference~at,plant,,,"body, ",grain_harvest,reference,at,"phenomenon, ",grain_death,reference,at,"phenomenon, ",forage_harvest,reference,at,"phenomenon, ",forage_death,reference,at,"phenomenon, "
soil_(bedrock_top)@reference~above,soil,,,"matter, ",bedrock_top,reference,above,"body, ",,,,,,,,,,,,
submarine_(sea_floor)@reference~above,submarine,,,"body, ",sea_floor,reference,above,"body, ",,,,,,,,,,,,
water_(land_surface)@reference~below,water,,,"matter, ",land_surface,reference,below,"phenomenon, ",,,,,,,,,,,,
