phenomenon_id,participant1,participant1cat,participant1cattype,participant1class,participant2,participant2cat,participant2cattype,participant2class,participant3,participant3cat,participant3cattype,participant3class,participant4,participant4cat,participant4cattype,participant4class
((earth_crust)@context~in_(material@role~medium_wave~seismic~p@role~main))@role~numerator_((earth_crust)@context~in_(material@role~medium_wave~seismic~s@role~main))@role~denominator,(earth_crust)@context~in_(material@role~medium_wave~seismic~p@role~main),role,numerator,,(earth_crust)@context~in_(material@role~medium_wave~seismic~s@role~main),role,denominator,,,,,,,,,
((earth_interior)@context~in_(earthquake_hypocenter))@role~first_station@role~second,(earth_interior)@context~in_(earthquake_hypocenter),role,first,,station,role,second,"body, ",,,,,,,,
((earth_mantle)@context~in_(material@role~medium_wave~seismic~p@role~main))@role~numerator_((earth_mantle)@context~in_(material@role~medium_wave~seismic~s@role~main))@role~denominator,(earth_mantle)@context~in_(material@role~medium_wave~seismic~p@role~main),role,numerator,,(earth_mantle)@context~in_(material@role~medium_wave~seismic~s@role~main),role,denominator,,,,,,,,,
((earth_surface)@context~on_station~seismic)@role~sink_wave~seismic~p@role~main_arrival,(earth_surface)@context~on_station~seismic,role,sink,,wave~seismic~p,role,main,"phenomenon, ",arrival,,,"process, ",,,,
((earth_surface)@context~on_station~seismic)@role~sink_wave~seismic~p@role~main_travel,(earth_surface)@context~on_station~seismic,role,sink,,wave~seismic~p,role,main,"phenomenon, ",travel,,,"process, ",,,,
((earth_surface)@context~on_station~seismic)@role~sink_wave~seismic~s@role~main_arrival,(earth_surface)@context~on_station~seismic,role,sink,,wave~seismic~s,role,main,"phenomenon, ",arrival,,,"process, ",,,,
((earth_surface)@context~on_station~seismic)@role~sink_wave~seismic~s@role~main_travel,(earth_surface)@context~on_station~seismic,role,sink,,wave~seismic~s,role,main,"phenomenon, ",travel,,,"process, ",,,,
((glacier_top)@context~in_ice)@role~main_wind@role~in_scour,(glacier_top)@context~in_ice,role,main,,wind,role,in,"phenomenon, ",scour,,,"process, ",,,,
((sea_surface)@context~above_air)@role~first_((sea_surface)@context~in_water)@role~second,(sea_surface)@context~above_air,role,first,,(sea_surface)@context~in_water,role,second,,,,,,,,,
((sea_surface)@context~in_(water_wave))@role~sink_radiation@role~main_refraction,(sea_surface)@context~in_(water_wave),role,sink,,radiation,role,main,"phenomenon, process, ",refraction,,,"process, ",,,,
(air_flowing)@role~exchange_buildings@role~exchange,air_flowing,role,exchange,"phenomenon, ",buildings,role,exchange,"body, ",,,,,,,,
(air_flowing)@role~exchange_snowpack@role~exchange,air_flowing,role,exchange,"phenomenon, ",snowpack,role,exchange,"body, ",,,,,,,,
(air_flowing)@role~exchange_terrain@role~exchange,air_flowing,role,exchange,"phenomenon, ",terrain,role,exchange,"form, ",,,,,,,,
(air_flowing)@role~exchange_vegetation@role~exchange,air_flowing,role,exchange,"phenomenon, ",vegetation,role,exchange,"body, ",,,,,,,,
(atmosphere@role~main_radiation@role~in_transmission)@role~first_(atmosphere@role~medium_dust~aerosol@role~main_radiation@role~in_transmission)@role~second,atmosphere@role~main_radiation@role~in_transmission,role,first,,atmosphere@role~medium_dust~aerosol@role~main_radiation@role~in_transmission,role,second,,,,,,,,,
(atmosphere_air)@role~main_radiation~incoming~longwave@role~in_absorption,atmosphere_air,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(atmosphere_air)@role~main_radiation~incoming~longwave@role~in_reflection,atmosphere_air,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(atmosphere_air)@role~main_radiation~incoming~longwave@role~in_transmission,atmosphere_air,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
(bear@context~part_brain)@role~numerator_(bear@context~part_body)@role~denominator,bear@context~part_brain,role,numerator,,bear@context~part_body,role,denominator,,,,,,,,,
(bear~black~american@context~part_brain)@role~numerator_(bear~black~american@context~part_body)@role~denominator,bear~black~american@context~part_brain,role,numerator,,bear~black~american@context~part_body,role,denominator,,,,,,,,,
(cesium_atom)@role~source_radiation@role~main_emission,cesium_atom,role,source,"body, ",radiation,role,main,"phenomenon, process, ",emission,,,"process, ",,,,
(channel@context~part_bank)@role~denominator_(water_flowing)@role~numerator,channel@context~part_bank,role,denominator,,water_flowing,role,numerator,"phenomenon, ",,,,,,,,
(channel@context~part_entrance)@role~sink,channel@context~part_entrance,role,sink,,,,,,,,,,,,,
(channel@context~part_exit)@role~sink,channel@context~part_exit,role,sink,,,,,,,,,,,,,
(channel_centerline_endpoint~upstream)@role~first_(channel_centerline_endpoint~downstream)@role~second,channel_centerline_endpoint~upstream,role,first,"form, ",channel_centerline_endpoint~downstream,role,second,"form, ",,,,,,,,
(delta@context~part_(shoreline@context~on_sediment))@role~main_(ocean@context~part_wave)@role~in_reworking,delta@context~part_(shoreline@context~on_sediment),role,main,,ocean@context~part_wave,role,in,,reworking,,,"process, ",,,,
(delta@context~part_plain)@role~numerator_(delta@context~part_plain~subaqueous)@role~denominator,delta@context~part_plain,role,numerator,,delta@context~part_plain~subaqueous,role,denominator,,,,,,,,,
(delta@context~part_plain~lower)@role~main_(delta@context~part_plain~upper)@role~main,delta@context~part_plain~lower,role,main,,delta@context~part_plain~upper,role,main,,,,,,,,,
(delta_apex)@role~first_(delta@context~part_shoreline)@role~second,delta_apex,role,first,"body, ",delta@context~part_shoreline,role,second,,,,,,,,,
(earth_datum_ellipsoid_surface)@role~first_(earth_datum_geodesic)@role~second,earth_datum_ellipsoid_surface,role,first,"body, ",earth_datum_geodesic,role,second,"body, ",,,,,,,,
(earth_equator_plane)@role~first_sun@role~second,earth_equator_plane,role,first,"body, ",sun,role,second,"body, ",,,,,,,,
(earthquake@context~source_wave~seismic)@role~main_arrival,earthquake@context~source_wave~seismic,role,main,,arrival,,,"process, ",,,,,,,,
(earthquake@context~source_wave~seismic~p)@role~main_station@role~sink_arrival,earthquake@context~source_wave~seismic~p,role,main,,station,role,sink,"body, ",arrival,,,"process, ",,,,
(earthquake@context~source_wave~seismic~p)@role~main_station@role~sink_travel,earthquake@context~source_wave~seismic~p,role,main,,station,role,sink,"body, ",travel,,,"process, ",,,,
(earthquake@context~source_wave~seismic~s)@role~main_station@role~sink_arrival,earthquake@context~source_wave~seismic~s,role,main,,station,role,sink,"body, ",arrival,,,"process, ",,,,
(earthquake@context~source_wave~seismic~s)@role~main_station@role~sink_travel,earthquake@context~source_wave~seismic~s,role,main,,station,role,sink,"body, ",travel,,,"process, ",,,,
(engine@context~in_air)@role~numerator_(engine@context~in_fuel)@role~denominator,engine@context~in_air,role,numerator,,engine@context~in_fuel,role,denominator,,,,,,,,,
(glacier_bottom_surface)@role~medium_conduction,glacier_bottom_surface,role,medium,"body, ",conduction,,,"process, ",,,,,,,,
(glacier_bottom_surface)@role~medium_conduction~frictional,glacier_bottom_surface,role,medium,"body, ",conduction~frictional,,,"process, ",,,,,,,,
(glacier_bottom_surface)@role~medium_conduction~geothermal,glacier_bottom_surface,role,medium,"body, ",conduction~geothermal,,,"process, ",,,,,,,,
(glacier_top_surface)@role~medium,glacier_top_surface,role,medium,"body, ",,,,,,,,,,,,
(grid_cell)@role~sink_(water_flowing~incoming)@role~main,grid_cell,role,sink,"abstraction, ",water_flowing~incoming,role,main,"phenomenon, ",,,,,,,,
(grid_cell)@role~source_(water_flowing~outgoing)@role~main,grid_cell,role,source,"abstraction, ",water_flowing~outgoing,role,main,"phenomenon, ",,,,,,,,
(human@context~part_eye)@role~main_photon@role~in_detection,human@context~part_eye,role,main,,photon,role,in,"phenomenon, ",detection,,,"process, ",,,,
(land_surface)@role~exchange_air@role~exchange,land_surface,role,exchange,"body, ",air,role,exchange,"matter, ",,,,,,,,
(land_surface)@role~main_radiation~incoming@role~in_absorption,land_surface,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming@role~in_reflection,land_surface,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming~longwave@role~in_absorption,land_surface,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming~longwave@role~in_emission,land_surface,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",emission,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming~longwave@role~in_reflection,land_surface,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming~shortwave@role~in_absorption,land_surface,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~main_radiation~incoming~shortwave@role~in_reflection,land_surface,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~main_radiation~outgoing~longwave@role~out_emission,land_surface,role,main,"body, ",radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
(land_surface)@role~medium,land_surface,role,medium,"body, ",,,,,,,,,,,,
(land_surface)@role~sink_radiation~incoming@role~main_absorption,land_surface,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming@role~main_reflection,land_surface,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming~longwave@role~main_absorption,land_surface,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming~longwave@role~main_reflection,land_surface,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming~shortwave@role~main_absorption,land_surface,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming~shortwave@role~main_backscatter,land_surface,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",backscatter,,,"process, ",,,,
(land_surface)@role~sink_radiation~incoming~shortwave@role~main_reflection,land_surface,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(land_surface)@role~source_air@role~sink,land_surface,role,source,"body, ",air,role,sink,"matter, ",,,,,,,,
(land_surface)@role~source_radiation~outgoing~longwave@role~main_emission,land_surface,role,source,"body, ",radiation~outgoing~longwave,role,main,"phenomenon, ",emission,,,"process, ",,,,
(land~vegetated_floor)@role~sink_water@role~main_interception,land~vegetated_floor,role,sink,"body, ",water,role,main,"matter, ",interception,,,"process, ",,,,
(model@context~in_(grid_axis~x))@role~first_(model@context~in_axis~east)@role~second,model@context~in_(grid_axis~x),role,first,,model@context~in_axis~east,role,second,,,,,,,,,
(sea@context~adjacent_(shoreline_axis~x))@role~first_axis~east@role~second,sea@context~adjacent_(shoreline_axis~x),role,first,,axis~east,role,second,"abstraction, ",,,,,,,,
(sea@context~at_(ice_bottom))@role~source_(sea@context~in_water)@role~sink_salt@role~main,sea@context~at_(ice_bottom),role,source,,sea@context~in_water,role,sink,,salt,role,main,"matter, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming@role~in_absorption,sea@context~at_ice,role,main,,radiation~incoming,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming@role~in_reflection,sea@context~at_ice,role,main,,radiation~incoming,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming@role~in_transmission,sea@context~at_ice,role,main,,radiation~incoming,role,in,"phenomenon, ",transmission,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~longwave@role~in_absorption,sea@context~at_ice,role,main,,radiation~incoming~longwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~longwave@role~in_reflection,sea@context~at_ice,role,main,,radiation~incoming~longwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~longwave@role~in_transmission,sea@context~at_ice,role,main,,radiation~incoming~longwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~shortwave@role~in_absorption,sea@context~at_ice,role,main,,radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~shortwave@role~in_reflection,sea@context~at_ice,role,main,,radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~incoming~shortwave@role~in_transmission,sea@context~at_ice,role,main,,radiation~incoming~shortwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
(sea@context~at_ice)@role~main_radiation~outgoing~longwave@role~out_emission,sea@context~at_ice,role,main,,radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming@role~main_absorption,sea@context~at_ice,role,sink,,radiation~incoming,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming@role~main_reflection,sea@context~at_ice,role,sink,,radiation~incoming,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming@role~main_transmission,sea@context~at_ice,role,sink,,radiation~incoming,role,main,"phenomenon, ",transmission,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~longwave@role~main_absorption,sea@context~at_ice,role,sink,,radiation~incoming~longwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~longwave@role~main_reflection,sea@context~at_ice,role,sink,,radiation~incoming~longwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~longwave@role~main_transmission,sea@context~at_ice,role,sink,,radiation~incoming~longwave,role,main,"phenomenon, ",transmission,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~shortwave@role~main_absorption,sea@context~at_ice,role,sink,,radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~shortwave@role~main_reflection,sea@context~at_ice,role,sink,,radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea@context~at_ice)@role~sink_radiation~incoming~shortwave@role~main_transmission,sea@context~at_ice,role,sink,,radiation~incoming~shortwave,role,main,"phenomenon, ",transmission,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming@role~in_absorption,sea_bottom,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming@role~in_reflection,sea_bottom,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming~longwave@role~in_absorption,sea_bottom,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming~longwave@role~in_reflection,sea_bottom,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming~shortwave@role~in_absorption,sea_bottom,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~main_radiation~incoming~shortwave@role~in_reflection,sea_bottom,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea_bottom)@role~main_radiation~outgoing~longwave@role~out_emission,sea_bottom,role,main,"body, ",radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
(sea_bottom)@role~sink_radiation~incoming@role~main_absorption,sea_bottom,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~sink_radiation~incoming@role~main_reflection,sea_bottom,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",reflection,,,"process, ",,,,
