phenomenon_id,participant1,participant1cat,participant1cattype,participant1class,participant2,participant2cat,participant2cattype,participant2class,participant3,participant3cat,participant3cattype,participant3class,participant4,participant4cat,participant4cattype,participant4class
(sea_bottom)@role~sink_radiation~incoming~longwave@role~main_absorption,sea_bottom,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~sink_radiation~incoming~longwave@role~main_reflection,sea_bottom,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea_bottom)@role~sink_radiation~incoming~shortwave@role~main_absorption,sea_bottom,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea_bottom)@role~sink_radiation~incoming~shortwave@role~main_reflection,sea_bottom,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea_bottom)@role~source_radiation~outgoing~longwave@role~main_emission,sea_bottom,role,source,"body, ",radiation~outgoing~longwave,role,main,"phenomenon, ",emission,,,"process, ",,,,
(sea_bottom_surface)@role~medium,sea_bottom_surface,role,medium,"body, ",,,,,,,,,,,,
(sea_surface)@role~main_radiation~incoming~shortwave@role~in_absorption,sea_surface,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
(sea_surface)@role~main_radiation~incoming~shortwave@role~in_reflection,sea_surface,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
(sea_surface)@role~sink_radiation~incoming~shortwave@role~main_absorption,sea_surface,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
(sea_surface)@role~sink_radiation~incoming~shortwave@role~main_reflection,sea_surface,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
(sea_surface)@role~source_water@role~main_evaporation,sea_surface,role,source,"body, ",water,role,main,"matter, ",evaporation,,,"process, ",,,,
(snowpack_bottom)@role~medium_conduction,snowpack_bottom,role,medium,"body, ",conduction,,,"process, ",,,,,,,,
(snowpack_surface)@role~main_indentation,snowpack_surface,role,main,"body, ",indentation,,,"process, ",,,,,,,,
(snowpack_top)@role~medium,snowpack_top,role,medium,"body, ",,,,,,,,,,,,
(snowpack_top_surface)@role~main_indentation,snowpack_top_surface,role,main,"body, ",indentation,,,"process, ",,,,,,,,
(soil_sat-zone_top)@role~main_water@role~in_recharge,soil_sat-zone_top,role,main,"body, ",water,role,in,"matter, ",recharge,,,"process, ",,,,
(tank~storage~open-top@context~part_outlet)@role~source_(water_flowing)@role~main,tank~storage~open-top@context~part_outlet,role,source,,water_flowing,role,main,"phenomenon, ",,,,,,,,
(titan@context~surrounding_atmosphere)@role~source_methane@role~main_precipitation,titan@context~surrounding_atmosphere,role,source,,methane,role,main,"matter, ",precipitation,,,"process, ",,,,
(vegetation_canopy)@role~main_water@role~in_interception,vegetation_canopy,role,main,"body, ",water,role,in,"matter, ",interception,,,"process, ",,,,
(vegetation_canopy)@role~sink_water@role~main_interception,vegetation_canopy,role,sink,"body, ",water,role,main,"matter, ",interception,,,"process, ",,,,
(vegetation_canopy)@role~source_water@role~main_transpiration,vegetation_canopy,role,source,"body, ",water,role,main,"matter, ",transpiration,,,"process, ",,,,
(venus_orbit)@role~first_(venus_ecliptic)@role~second,venus_orbit,role,first,"phenomenon, ",venus_ecliptic,role,second,"phenomenon, ",,,,,,,,
(water_flowing)@role~exchange_friction,water_flowing,role,exchange,"phenomenon, ",friction,,,"process, ",,,,,,,,
(water_flowing)@role~main_sink@role~sink,water_flowing,role,main,"phenomenon, ",sink,role,sink,"form, role, ",,,,,,,,
(water_flowing)@role~main_source@role~source,water_flowing,role,main,"phenomenon, ",source,role,source,"form, role, ",,,,,,,,
(water_flowing)@role~medium_dissipation,water_flowing,role,medium,"phenomenon, ",dissipation,,,"process, ",,,,,,,,
aerosol@role~main_radiation~incoming~shortwave@role~in_absorption,aerosol,role,main,"form, attribute, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
aerosol@role~main_radiation~incoming~shortwave@role~in_reflection,aerosol,role,main,"form, attribute, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
aerosol@role~main_radiation~incoming~shortwave@role~in_transmission,aerosol,role,main,"form, attribute, ",radiation~incoming~shortwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
aerosol@role~main_radiation~outgoing~longwave@role~out_emission,aerosol,role,main,"form, attribute, ",radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
aerosol@role~sink_radiation~incoming~shortwave@role~main_absorption,aerosol,role,sink,"form, attribute, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
aerosol@role~sink_radiation~incoming~shortwave@role~main_reflection,aerosol,role,sink,"form, attribute, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
aerosol@role~sink_radiation~incoming~shortwave@role~main_transmission,aerosol,role,sink,"form, attribute, ",radiation~incoming~shortwave,role,main,"phenomenon, ",transmission,,,"process, ",,,,
air@role~exchange_land@role~exchange,air,role,exchange,"matter, ",land,role,exchange,"body, ",,,,,,,,
air@role~main_radiation@role~out_emission,air,role,main,"matter, ",radiation,role,out,"phenomenon, process, ",emission,,,"process, ",,,,
air@role~sink_canopy@role~main_radiation@role~out_emission,air,role,sink,"matter, ",canopy,role,main,"body, part, ",radiation,role,out,"phenomenon, process, ",emission,,,"process, "
air@role~sink_cloud@role~main_radiation@role~out_emission,air,role,sink,"matter, ",cloud,role,main,"phenomenon, ",radiation,role,out,"phenomenon, process, ",emission,,,"process, "
air@role~source_land@role~sink,air,role,source,"matter, ",land,role,sink,"body, ",,,,,,,,
air~dry@role~numerator_water~vapor@role~denominator,air~dry,role,numerator,"matter, ",water~vapor,role,denominator,"matter, ",,,,,,,,
atmosphere@role~main_radiation@role~in_transmission,atmosphere,role,main,"body, ",radiation,role,in,"phenomenon, process, ",transmission,,,"process, ",,,,
atmosphere@role~main_radiation~incoming~shortwave@role~in_absorption,atmosphere,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
atmosphere@role~main_radiation~incoming~shortwave@role~in_reflection,atmosphere,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
atmosphere@role~main_radiation~incoming~shortwave@role~in_transmission,atmosphere,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
atmosphere@role~medium_dust~aerosol@role~main_radiation@role~in_transmission,atmosphere,role,medium,"body, ",dust~aerosol,role,main,"body, ",radiation,role,in,"phenomenon, process, ",transmission,,,"process, "
atmosphere@role~sink_radiation~incoming~shortwave@role~main_absorption,atmosphere,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
atmosphere@role~sink_radiation~incoming~shortwave@role~main_reflection,atmosphere,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
atmosphere@role~sink_radiation~incoming~shortwave@role~main_transmission,atmosphere,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",transmission,,,"process, ",,,,
atmosphere@role~source_graupel@role~main_precipitation,atmosphere,role,source,"body, ",graupel,role,main,"body, attribute, ",precipitation,,,"process, ",,,,
atmosphere@role~source_hail@role~main_precipitation,atmosphere,role,source,"body, ",hail,role,main,"body, attribute, ",precipitation,,,"process, ",,,,
atmosphere@role~source_ice@role~main_precipitation,atmosphere,role,source,"body, ",ice,role,main,"matter, attribute, ",precipitation,,,"process, ",,,,
atmosphere@role~source_icefall@role~main_precipitation,atmosphere,role,source,"body, ",icefall,role,main,"phenomenon, ",precipitation,,,"process, ",,,,
atmosphere@role~source_rainfall@role~main_precipitation,atmosphere,role,source,"body, ",rainfall,role,main,"phenomenon, ",precipitation,,,"process, ",,,,
atmosphere@role~source_sleet@role~main_precipitation,atmosphere,role,source,"body, ",sleet,role,main,"matter, attribute, ",precipitation,,,"process, ",,,,
atmosphere@role~source_snow@role~main_precipitation,atmosphere,role,source,"body, ",snow,role,main,"matter, attribute, ",precipitation,,,"process, ",,,,
atmosphere@role~source_snowfall@role~main_precipitation,atmosphere,role,source,"body, ",snowfall,role,main,"phenomenon, ",precipitation,,,"process, ",,,,
atmosphere@role~source_water@role~main_precipitation,atmosphere,role,source,"body, ",water,role,main,"matter, ",precipitation,,,"process, ",,,,
automobile@role~sink_(driver_reaction)@role~main_driving,automobile,role,sink,"body, ",driver_reaction,role,main,"phenomenon, ",driving,,,"process, ",,,,
automobile@role~sink_fuel@role~main_consumption,automobile,role,sink,"body, ",fuel,role,main,"matter, ",consumption,,,"process, ",,,,
automobile@role~source_carbon-dioxide@role~main_emission,automobile,role,source,"body, ",carbon-dioxide,role,main,"matter, ",emission,,,"process, ",,,,
baseball-bat@role~main_baseball@role~main_impaction,baseball-bat,role,main,"body, ",baseball,role,main,"body, ",impaction,,,"phenomenon, process, ",,,,
chlorine@role~main_electron@role~in,chlorine,role,main,"matter, ",electron,role,in,"matter, ",,,,,,,,
clouds@role~main_radiation~incoming~shortwave@role~in_absorption,clouds,role,main,"phenomenon, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
clouds@role~main_radiation~incoming~shortwave@role~in_reflection,clouds,role,main,"phenomenon, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
clouds@role~main_radiation~incoming~shortwave@role~in_transmission,clouds,role,main,"phenomenon, ",radiation~incoming~shortwave,role,in,"phenomenon, ",transmission,,,"process, ",,,,
clouds@role~main_radiation~outgoing~longwave@role~out_emission,clouds,role,main,"phenomenon, ",radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
clouds@role~sink_radiation~incoming~shortwave@role~main_absorption,clouds,role,sink,"phenomenon, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
clouds@role~sink_radiation~incoming~shortwave@role~main_reflection,clouds,role,sink,"phenomenon, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
clouds@role~sink_radiation~incoming~shortwave@role~main_transmission,clouds,role,sink,"phenomenon, ",radiation~incoming~shortwave,role,main,"phenomenon, ",transmission,,,"process, ",,,,
concrete@role~exchange_rubber@role~exchange_friction,concrete,role,exchange,"matter, ",rubber,role,exchange,"matter, ",friction,,,"process, ",,,,
earth@role~first_sun@role~second,earth,role,first,"body, ",sun,role,second,"body, ",,,,,,,,
earth@role~source_body@role~main_escape,earth,role,source,"body, ",body,role,main,"body, ",escape,,,"process, ",,,,
earth@role~source_mars@role~sink_(body_travel)@role~main,earth,role,source,"body, ",mars,role,sink,"body, ",body_travel,role,main,"phenomenon, ",,,,
fuel@role~numerator_oxidizer@role~denominator,fuel,role,numerator,"matter, ",oxidizer,role,denominator,"matter, ",,,,,,,,
human@role~sink_alcohol@role~main_consumption,human,role,sink,"body, ",alcohol,role,main,"matter, ",consumption,,,"process, ",,,,
ice@role~medium,ice,role,medium,"matter, attribute, ",,,,,,,,,,,,
lake@role~sink_(water_flowing~incoming)@role~main,lake,role,sink,"body, ",water_flowing~incoming,role,main,"phenomenon, ",,,,,,,,
lake@role~source_(water_flowing~outgoing)@role~main,lake,role,source,"body, ",water_flowing~outgoing,role,main,"phenomenon, ",,,,,,,,
magnesium-chloride@role~first_water@role~second,magnesium-chloride,role,first,"matter, ",water,role,second,"matter, ",,,,,,,,
material@role~medium_wave~seismic~p@role~main,material,role,medium,"matter, ",wave~seismic~p,role,main,"phenomenon, ",,,,,,,,
material@role~medium_wave~seismic~s@role~main,material,role,medium,"matter, ",wave~seismic~s,role,main,"phenomenon, ",,,,,,,,
material@role~medium_wave~seismic~sh@role~main,material,role,medium,"matter, ",wave~seismic~sh,role,main,"phenomenon, ",,,,,,,,
material@role~medium_wave~seismic~sv@role~main,material,role,medium,"matter, ",wave~seismic~sv,role,main,"phenomenon, ",,,,,,,,
pavement@role~exchange_rubber@role~exchange_friction,pavement,role,exchange,"matter, ",rubber,role,exchange,"matter, ",friction,,,"process, ",,,,
processes@role~source_oxygen~photosynthetic@role~main_production,processes,role,source,"phenomenon, process, ",oxygen~photosynthetic,role,main,"matter, ",production,,,"process, ",,,,
rocket@role~numerator_payload@role~denominator,rocket,role,numerator,"body, ",payload,role,denominator,"form, role, ",,,,,,,,
rocket@role~numerator_propellant@role~denominator,rocket,role,numerator,"body, ",propellant,role,denominator,"matter, ",,,,,,,,
sediment@role~sink_oxygen~dissolved@role~main_consumption,sediment,role,sink,"matter, ",oxygen~dissolved,role,main,"matter, ",consumption,,,"process, ",,,,
skin@role~sink_sun-lotion@role~main_protection,skin,role,sink,"body, part, ",sun-lotion,role,main,"matter, ",protection,,,"process, ",,,,
ski~waxed@role~exchange_rubber@role~exchange_friction,ski~waxed,role,exchange,"body, ",rubber,role,exchange,"matter, ",friction,,,"process, ",,,,
snowpack@role~main_radiation~incoming@role~in_absorption,snowpack,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~main_radiation~incoming@role~in_reflection,snowpack,role,main,"body, ",radiation~incoming,role,in,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~main_radiation~incoming~longwave@role~in_absorption,snowpack,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~main_radiation~incoming~longwave@role~in_reflection,snowpack,role,main,"body, ",radiation~incoming~longwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~main_radiation~incoming~shortwave@role~in_absorption,snowpack,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~main_radiation~incoming~shortwave@role~in_reflection,snowpack,role,main,"body, ",radiation~incoming~shortwave,role,in,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~main_radiation~outgoing~longwave@role~out_emission,snowpack,role,main,"body, ",radiation~outgoing~longwave,role,out,"phenomenon, ",emission,,,"process, ",,,,
snowpack@role~sink_radiation~incoming@role~main_absorption,snowpack,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~sink_radiation~incoming@role~main_reflection,snowpack,role,sink,"body, ",radiation~incoming,role,main,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~sink_radiation~incoming~longwave@role~main_absorption,snowpack,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~sink_radiation~incoming~longwave@role~main_reflection,snowpack,role,sink,"body, ",radiation~incoming~longwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~sink_radiation~incoming~shortwave@role~main_absorption,snowpack,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",absorption,,,"process, ",,,,
snowpack@role~sink_radiation~incoming~shortwave@role~main_reflection,snowpack,role,sink,"body, ",radiation~incoming~shortwave,role,main,"phenomenon, ",reflection,,,"process, ",,,,
snowpack@role~source_radiation~outgoing~longwave@role~main_emission,snowpack,role,source,"body, ",radiation~outgoing~longwave,role,main,"phenomenon, ",emission,,,"process, ",,,,
snow~wet@role~exchange_rubber@role~exchange_friction,snow~wet,role,exchange,"matter, ",rubber,role,exchange,"matter, ",friction,,,"process, ",,,,
soil@role~medium_conduction,soil,role,medium,"matter, ",conduction,,,"process, ",,,,,,,,
sulfuric-acid@role~first_water@role~second,sulfuric-acid,role,first,"matter, ",water,role,second,"matter, ",,,,,,,,
toyota-corolla~2008@role~sink_fuel@role~main_consumption,toyota-corolla~2008,role,sink,"body, ",fuel,role,main,"matter, ",consumption,,,"process, ",,,,
water@role~first_(channel_bottom_surface)@role~second,water,role,first,"matter, ",channel_bottom_surface,role,second,"form, ",,,,,,,,
water@role~main_electron@role~in,water,role,main,"matter, ",electron,role,in,"matter, ",,,,,,,,
water@role~main_reaeration,water,role,main,"matter, ",reaeration,,,"process, ",,,,,,,,
water@role~medium,water,role,medium,"matter, ",,,,,,,,,,,,
water@role~medium_(sand_grain)@role~main_settling,water,role,medium,"matter, ",sand_grain,role,main,"body, ",settling,,,"process, ",,,,
water@role~medium_diffusion,water,role,medium,"matter, ",diffusion,,,"process, ",,,,,,,,
water@role~medium_immersed_sediment@role~main,water,role,medium,"matter, ",immersed,,,"attribute, ",sediment,role,main,"matter, ",,,,
water~vapor@role~numerator_air~dry@role~denominator,water~vapor,role,numerator,"matter, ",air~dry,role,denominator,"matter, ",,,,,,,,
wave~seismic@role~main_arrival,wave~seismic,role,main,"phenomenon, ",arrival,,,"process, ",,,,,,,,
